Axis1,Axis2,Axis3,Axis4,Axis5,Axis6,Tss
-0.36547950493220366,0.07379759119104341,0.11192752193557856,0.20379734012679024,-0.1349007265581812,0.06993397727634716,1
-0.02044528538191989,0.0977745661472688,-0.025626863456439643,0.07390732148221496,-0.04110155998830854,0.3199842884966898,1
-1.2091648063002736,0.3241765987200552,-0.24934440600707866,0.08088297799957177,0.02210992502822439,-0.18471042000807908,1
-0.5943722952986845,-0.22494118779502076,-0.10727293856027331,0.0057331747798612595,0.08300124647134288,-0.03368336601683282,1
-0.9395898099507474,-0.26278548361381654,-0.07356120660529888,0.13153262589232181,0.121810342228892,-0.08296157379751606,1
-0.7375320400314648,0.2746537428377447,-0.2803934790927536,0.43661651586415134,-0.20402301777121798,-0.06257351812542661,1
-1.060039134789676,0.26778510962638097,0.06812069462961451,-0.2339648161488751,-0.3146365314172699,-0.015616070026190754,1
-1.049067828194863,-0.21804963535270025,-0.17597095973804802,0.2036874916670939,0.1720339848935237,-0.14563822910968502,1
-0.45041883278943384,-0.07054034502154784,-0.03498755898145122,0.04114163473457551,0.2467383608024229,-0.05658168175940999,1
0.07269176995413153,0.7725526043334348,-0.2988355648729848,-0.28992016275010357,-0.2304798526971909,-0.07490276453569318,1
-0.017171819083227673,-0.32882397812396175,0.1826511049791723,-0.374916553174619,0.012970673367379138,0.0387313709882687,1
0.13388452556392968,-0.1105844472225319,0.17334570403242014,-0.17630538440502425,-0.0836024650669346,-0.2198373723041066,1
-0.5650783732218457,0.2122928106767107,0.16047627643047652,-0.2657173701164375,0.053296608973116485,0.22509250348456292,1
-0.7314397932919342,0.004070923621175091,-0.24802622561547877,0.4171893708335877,-0.03413132684595438,-0.32524065150568543,1
-0.48702985092439044,-0.2596467278572856,0.03422887568009941,0.12253694726095637,-0.16983752139963687,0.09306572544817227,1
-0.7445215486358805,0.38932626192798864,0.1254505590070236,-0.2107496138510722,-0.11659854525387511,0.029323796803185396,1
-0.33342714530032763,0.020076741580897912,-0.3479070746418856,-0.14152277456030554,-0.13323947132151803,-0.18315527238627285,1
-0.5495034586592398,-0.043779649526582434,-0.24262739032536634,-0.057498109410790046,0.11934937082660368,0.09545852571401847,1
-1.028885686727342,0.19690484640311556,0.027058907608093003,0.10870287473217341,-0.09448118077855829,-0.12921511985550418,1
-0.6143772771866018,-0.1359868510482775,-0.11880808717739315,-0.1574788320325842,0.22204510374246714,-0.07296712512698139,1
-0.8669679995788131,0.03957777258416273,-0.12891049242976313,0.00813416613129795,0.14378435873844758,0.004937180809073231,1
-0.6953724320825546,0.06032331218137757,-0.002045654472111657,0.04819262867975236,-0.11086719463327353,-0.15184418329675922,1
-0.6254495094245932,-0.18845309201337945,-0.36873785644269147,-0.1667460499463151,0.3507983313695909,-0.14113675193539746,1
-0.5698430000817868,-0.03281937395827688,0.11882276110094742,-0.24289520073846593,0.19770959778697592,-0.08922266268162095,1
-0.5243092620347821,0.3800019479158476,-0.2820240198202261,0.08235485564754132,0.19954336535167275,-0.040702701400139325,1
-0.8557716863298923,0.08883047470202718,0.24887269106250826,0.16065201027866113,-0.15423276518458887,-0.020984463514159318,1
-0.4073753469344192,-0.11958976124360501,-0.4189812485680794,0.22483188820306593,0.010900960991475821,-0.24629431149551378,1
-0.5805785728040447,-0.4831304650186732,-0.052324691103438604,0.22095335089074206,-0.00883884726957047,0.06448024511059677,1
-0.6641910368771121,0.28727421408965614,-0.14886101375750993,-0.13024367621887825,-0.07989323690783952,-0.09096257236009556,1
-0.5809445303378226,0.3511043730780455,-0.05850207847073001,-0.31117066827500695,-0.04749877686081311,-0.1266413608710447,1
-0.7879524109026189,-0.16832099034267184,-0.09916619770084563,0.18064282712877267,-0.2701818764259802,-0.08798337431864488,1
0.17993225148584718,-0.47582063324710794,-0.17249464413768137,0.11829146161436434,-0.3423462454183148,-0.05511199926943257,1
-0.30505500032159794,0.5847402801137299,-0.18047834020798087,-0.398757026687127,0.03837742321819758,-0.06257936139403947,1
-0.5144622063196648,-0.32607408867317406,-0.28582975801925686,-0.19875110565809245,-0.01598007756089909,-0.18867878737755595,1
-0.9586690548891232,-0.438340945268985,0.19531902351506591,-0.10151876698784854,-0.11009789893977437,-0.011368344769533831,1
-0.40902991589722676,0.4232816948247774,0.06930655778371025,-0.03731771857041068,-0.2232394136585531,-0.03812827054274348,1
-0.18336551475602797,0.052732103755646145,-0.21662282403829258,-0.3486713033314275,0.283519270781434,-0.1952879850276817,1
-1.2504775330389377,0.3437215453580248,-0.1489439048210006,0.10223640644422,0.003541044606191422,-0.020710237402726622,1
-0.48468146703099707,0.016444724192616535,-0.18551504615069453,0.020453173363814886,0.16441088390551772,0.09154940104302205,1
0.321332969975612,-0.022811857809924257,-0.23124290853428708,0.13532391562632232,-0.34607833526456044,0.00957589423653298,1
-0.39209862202469226,0.41970287501907344,-0.19189183277675145,-0.20783152610205904,-0.31766663935620976,-0.11661994457526094,1
-0.08365130513796411,0.7622421054901946,0.001750738805589869,-0.26142632810540056,-0.09285580088518787,-0.08229290506627575,1
-0.5296807037160559,-0.5040301080339133,0.09328788630288562,-0.27423382904751203,-0.0916447840434453,-0.01455969521399227,1
0.3855302923933254,0.6046026331645616,-0.012209902573755958,0.09898726838276352,-0.10812594921453228,0.06159109080793405,1
-0.24672407372240904,-0.0944684260521822,-0.13518607942103963,-0.4870732805599419,-0.015327128152050574,-0.0009870761290006694,1
-0.845226008982443,-0.14093816246136426,-0.10665441858593028,0.3206172141276794,0.04170037021398101,-0.07087640151541122,1
-0.679170004546154,0.07249879391805265,-0.11321451181394174,0.07684167059790693,0.09619088806762986,0.06843241359946892,1
-0.5313924275217193,0.46809825619596945,0.1478780631877152,-0.23442805699418873,-0.1889183790088866,-0.08718557457977641,1
0.27260318593862637,-0.23687628717856204,-0.46867383067232204,0.5403025838893768,-0.071253640285582,-0.254577206160065,1
-0.5946146720877367,0.06783924236029004,0.16615730356983943,0.4775596227899726,-0.05124189093598259,-0.014267693663304017,1
-0.28229279047398637,-0.48537224273449664,-0.12761570822738602,-0.21470200889163357,0.22583804927141982,-0.02994636495895423,1
-0.39413419401786215,0.27988001594583795,-0.24351661431435517,-0.21939315272379972,0.058228400658576374,-0.18496808557353048,1
-1.0862040983088863,0.35915998899258905,0.007830771330975358,0.026062691313534364,-0.029641417871611373,-0.30829278509911007,1
-0.5319661504664032,-0.07944133795612277,-0.41475445803011984,-0.21918472992145896,0.278647925691634,-0.10716071662897586,1
0.4814307372467262,0.3025968664555571,-0.29524654134404427,-0.5080625379872553,0.0005333629084273896,-0.06155532983540478,1
-1.1061344948425003,0.17895125974723963,-0.29914186693144984,-0.1659577831058628,0.12217571467203915,-0.22808114606840507,1
-0.3462064664858293,0.2223297729303118,-0.3308015986819701,-0.007561897253519134,0.38937372778608936,-0.1650394840905412,1
-0.10679522920022504,-0.12714335640043137,-0.057952232699702746,-0.19179498969970116,0.15070041843680718,0.012284869661333207,1
-0.591075016801885,-0.13337279002258962,-0.10665275460726108,-0.003184969712163612,0.1889099198456577,-0.15330975851253467,1
-0.22862090174622707,0.03931020410332098,-0.24939807046478707,0.03374282537662174,-0.048880396557305264,-0.0019845982806082872,1
-1.1385360141063583,-0.06197745313427016,0.1733573426912135,-0.43748809208211586,-0.1267765164571454,0.1326060804250907,1
-0.7083924451963026,0.15317228755941167,-0.3720386815998732,0.18488535427336494,0.22906179530389947,0.014037361410805027,1
-0.9316047582746594,0.5030097530515466,-0.12679602633862133,0.07637824434826242,-0.026640079338494313,-0.07564935381461549,1
-0.7453536734635392,0.67694428560818,-0.08003846966853413,-0.16634734375018156,-0.17185221394112402,-0.07598159394488946,1
-0.5410596718134087,0.29512089725893825,-0.24656548639488068,0.13007343273156818,-0.1523596106681875,-0.30972652529564293,1
-0.5997357325962926,-0.18746908575357474,-0.40595341059804846,0.09047054334226157,-0.09264669554618277,-0.29748925103768276,1
-0.8789115738557836,0.13132247662325697,0.08215992591870067,0.21594999677110072,-0.08766415149622343,-0.09948287440337421,1
-0.5635049144758222,-0.037285242465913464,-0.04920290969567844,0.3436766047744901,-0.14339472768186015,-0.14110146647892355,1
-0.3517979401885473,0.3869551138822364,-0.1764267015197045,0.0708851562981461,-0.041600480686669696,-0.16246673415978,1
0.7747999700812144,0.04461053133661552,-0.0006751402112013969,0.0685906093829301,-0.28794160131125124,0.18082447147402161,1
-0.5044909203663902,-0.1548508923740056,-0.4132017472124486,0.30867653284029817,0.13170912059808576,-0.12536102999099297,1
-0.520258619702069,-0.2754983619198375,-0.13326625454498028,-0.1306996087950011,0.05762615079782945,-0.07582188069584639,1
-0.7579414145273697,0.13582796025012706,0.24752792531872603,0.02757852790049186,-0.25817379589890616,-0.1480891838174833,1
-0.4415681886881024,-0.4880623266825949,-0.2002452409848894,0.30699435656017304,0.31803565709383974,-0.13740015468909217,1
-0.7336223785941803,-0.14089321227541832,-0.05647023948406318,-0.037064549954644636,0.46778250234931934,-0.052494061167911076,1
-0.5664666824036276,0.1720998613400225,-0.08874935137257937,0.4828928734084722,0.14621144563007224,-0.12911900237898688,1
0.26034251358908167,-0.32212533413492633,0.11055219028844884,-0.17574559870244716,-0.007485841123018571,0.09713828549060204,1
-0.33718092714540704,-0.47184810622120643,-0.21663378740841593,0.09153193406936555,0.20209170513097613,-0.1649698809024087,1
-0.6436469332107027,0.6518799550707252,0.01846720998220094,-0.025851326318148026,-0.2732962597468962,-0.01874372545737909,1
-0.11551376611729504,-0.024032646879008687,0.03884108701326491,0.08568861523605202,0.013036366255725497,0.13558693779359177,1
-1.0336422386600246,0.025656850071891023,-0.007598882524244481,0.23253373455527676,0.058125517593445836,-0.1093102981349052,1
-1.288058838884669,0.3289003718543735,-0.2898731883705536,-0.28929857829878736,0.07005404497802972,-0.2276156709086899,1
-0.18505752043706142,-0.12926412935112563,0.22089723011096138,0.0031886086868550094,-0.07045199769489485,0.09928091310189723,1
0.3581812445023231,-0.07823792823367849,0.1251352360878928,0.22702856084844267,0.20118479006360607,0.0020786200046440774,1
-0.8672972423541654,0.034420535531376195,-0.02540817430918039,-0.09260869186771117,0.25419100293902835,-0.02785068845721835,1
-0.1308383547380387,0.13722059945620252,-0.24647931956689673,-0.0905925150719046,0.010313268083828623,-0.015840761465690464,1
-0.8148027913775254,-0.12080992105953599,0.253845315303042,-0.06599185579606032,0.23766064477060891,0.1161669648297228,1
-0.32763794747353064,0.09210799268378767,0.05513346840864185,0.030329429438952872,-0.528359550399968,-0.06891963305100479,1
-0.5442326061762732,0.16329129641614507,0.18229928221412225,-0.4944923318522532,0.0711273598555666,0.1123161621646461,1
-0.44970428838319293,-0.45029631690613653,-0.040194648106979064,-0.21932914060978956,0.08197996832085493,-0.15523812406464574,1
-0.2978466075269242,0.15709422334888895,-0.18758663593681282,-0.4098632269123624,-0.06803956324715818,-0.17069406908617774,1
-0.48376243740500635,-0.426230461231135,-0.07044902963812738,0.5299888488866507,0.01277119954334547,-0.1498492979170033,1
-1.124874634753235,0.39267282866395264,0.07195035510578804,0.0025784656539254297,0.05576826394181997,-0.059436202929333985,1
-0.3979720995219012,-0.027418340824164614,-0.27121980779490923,0.12776343718583405,0.28876614028945635,0.03403894394498984,1
-0.4303683909659979,0.10855598915583321,-0.15735445310741883,0.1363740726921576,-0.00022860933077405653,-0.11131300783992047,1
-0.7895445878330184,0.4234355501563996,-0.3572339498019841,0.16402069263481592,-0.24836106463823607,-0.12362917943991401,1
-0.5271910989960665,0.3351516720462832,-0.12975895151239103,-0.11399062275737383,0.03881733309484,0.05432635585764114,1
-1.0510144364531702,-0.4248362387580566,-0.06851512585651048,0.27159981813360157,-0.05683763259255646,-0.18975704223378131,1
0.7050571709258043,0.3143884957309283,-0.40206998696590085,-0.30247587439759366,0.22266650009213496,0.053937164368589,1
-0.6650926509490186,-0.08337806580063502,-0.23147411364718523,0.5083965049068141,0.27255820158709293,-0.21090744214778578,1
-0.4156096030021615,0.11961787373519348,-0.17843491042458165,-0.05290742471216572,0.3248053863054835,0.02336467048849838,1
-1.0172193754352363,0.14201798210582148,-0.10617400036057158,-0.03986757147849758,-0.22458635395646676,-0.25523886962370484,1
-0.731108279500548,0.24563832576747452,-0.056443102067376696,0.529834981162969,0.25732781010279826,-0.24726727948612812,1
0.7563537807911149,0.015284264454143503,-0.3788454876780441,-0.04825914503644239,0.12990810616622908,0.03928597857911105,1
-0.9121285789723994,-0.02101764208561278,0.17833261903785547,0.043957065531907376,0.13028185599608835,0.038568335265694614,1
-0.9232480702001137,-0.04245141150071302,-0.3800266335207266,0.15389723925533974,-0.04805097732661524,-0.2676156550431912,1
-0.2291079077272656,-0.34229938022934736,0.31974347722124075,-0.2056724495694003,-0.03498586421389882,-0.20129405574051698,1
0.910167742973596,0.3207037569360179,0.35333247840242166,-0.13607213847972544,-0.23788671026727765,-0.16334534798245637,1
-0.41128016424383235,0.42674549530836664,-0.09996659204767024,0.04232962278327123,0.09496094631637832,-0.2394564608065016,1
-0.5030554787858406,-0.16312332936001378,-0.40751784963328996,0.30774312353869265,0.05187885276693806,-0.32745049393767683,1
-0.5654065181616372,-0.10295409274333617,-0.11166259156900976,0.4249099380162156,0.049480739293445646,-0.008849017801312309,1
-0.621922887473423,-0.10211149215213186,0.051639304201334654,0.18740359998069736,0.032471956974198385,-0.0325057742030605,1
-0.020002886668033716,0.19013572128002781,-0.07485055122816037,-0.0032768414083372034,-0.20470051026745356,0.1748636714383084,1
-0.09858806315795843,0.28303557136495183,0.12429243287740346,-0.3315361506414799,0.006456885471155348,0.13430129061780136,1
0.5506011571945558,-0.20939979788939567,-0.32246710893265507,0.2482441230565603,0.08699664740282793,-0.030636280607332804,1
0.2001458792849301,-0.10181820067313023,-0.1844449937914883,-0.07356780033420167,-0.16085251664272263,0.10672703925262854,1
0.5575219422729778,-0.2679582205691126,0.015758068109473482,0.4820762934551075,0.08986723283130171,-0.10119117866073175,1
-0.5383409004391392,0.3941619198397368,-0.37807407852357944,-0.22039567298552887,-0.09682412742989133,-0.4681070603310471,1
0.9072641243218182,-0.3187302371416692,-0.21954326295005638,0.012836825544336326,0.16508577906903632,-0.18296430578896938,1
-0.4008218320323165,0.2487901696164727,0.2895421925751978,-0.07969929235096739,-0.015712294410124207,0.080315084269325,1
0.7384739440605362,-0.3403699902933022,0.1866610846567601,-0.18846507513149022,-0.27506117402169744,0.12885556612056664,1
-0.612090157851655,-0.05448508168450933,0.2419843891796933,-0.022653373820320184,-0.20197259669315917,0.12569697083868825,1
-0.9734858898893165,0.310419969715624,-0.3683377774990186,0.04949299121253817,0.036808053983088194,-0.32143138859221493,1
-0.7043878346343743,-0.10288977960594145,-0.24358838225295887,0.11270058127366306,0.32186418320965765,-0.2716638475138117,1
-0.4257167507267627,-0.036385460708079784,-0.08673652491150298,0.08995495720434035,-0.07669073754891638,-0.11544604066096652,1
0.04320401042486671,-0.26536396009582475,-0.062102550887739826,-0.2955211935847844,0.13179660214358796,-0.05512078551477562,1
0.33938951791165933,0.08169970426384908,-0.14445419011044924,0.1590674734092231,0.43045434820451994,-0.09398030362713067,1
-0.8173663717762826,0.4045640601148096,-0.1992758469363769,0.30287584475390616,-0.09616346083528414,-0.10532080314941931,1
-0.5319627292642966,0.3441078498854027,-0.15830046439915427,0.17111583842215639,-0.016052269798753682,0.006287715731564052,1
-1.2015545501917861,0.27191217167394505,-0.10198038485874923,-0.22273545763338246,0.019133458731376812,-0.23000877764573724,1
-0.6600956053729279,0.3506237592474408,0.40144621266743524,-0.21607239117685764,-0.19526742634918148,-0.015340474078251835,1
-1.0027343520154437,-0.07981851218819423,-0.041032616101674926,-0.13539572712714182,0.18607205595710558,-0.22576242086951803,1
-0.3340072676860568,0.04883742887079835,0.20600846009114065,0.14514751210788518,0.08638122956522086,0.1942448970383752,1
-0.8597838977391411,-0.3152393707431805,-0.3270759573360447,-0.16229759806907482,0.4100791945148584,-0.07975296689694455,1
0.5604177199116461,-0.41509159283334734,0.055268757430122425,0.46298813489421725,0.21992374608184456,0.19096679411009432,1
0.24576355804699868,0.052798031982563415,-0.2311921601873935,-0.3349232631449997,-0.09898465459603648,-0.2978889884581458,1
-0.9143412238057347,-0.09069102916309872,-0.0869969832340397,0.07500718974419626,-0.09313488289470129,-0.1642123084478597,1
0.20803171532377793,0.05927060700678129,-0.010508888292929602,0.07310629623492933,0.05226252931690468,0.06508253480316908,1
0.06758191715073263,0.5078750283087426,-0.2731292608715904,-0.27537128646951864,-0.06513784916623869,-0.03905032926030884,1
0.10221168075111309,-0.4492085561349657,0.15958737731850697,0.2038138966856668,-0.026236091289127152,-0.17300358211624148,1
-0.5854908062023069,-0.08007548157429398,0.1897303017302042,-0.13252258453448246,0.010976883307785344,-0.18433135171244325,1
-0.6880369939873466,-0.009602716079989672,-0.1888089790845957,0.23584608059901244,0.12494364540446312,-0.17037250741041024,1
-0.3836389786636546,0.21471273929181228,-0.051332406136149665,0.1839444769970962,0.07830416340427361,0.09668212364203492,1
-0.9524456446325704,0.08164787193998474,-0.11151884950378847,-0.27781274284733337,0.24957857290797017,-0.22287746320745389,1
-0.4450047875366101,0.13885150216628694,-0.10185735424930877,0.08045312110340018,0.11376212366272584,-0.09685199567879305,1
-0.9261432887381683,0.3536366079770241,-0.19850223999253108,0.43661533525258484,0.05542199282655389,-0.11126909543456526,1
-0.35553221283797054,0.14529201234940703,-0.12793585989449932,0.4364109361850883,0.09004440311321082,0.034245827345208424,1
0.43524858480587975,0.21424759611537056,-0.39667021079283615,0.14195021976912636,0.28882311076381645,-0.11352798690314848,1
-0.881527149959597,-0.008074765784515645,-0.26992986380212436,0.5129575817582586,0.31676397733392064,0.027142238768997625,1
-0.0612114636507583,0.20758145476854556,-0.19273025438098612,0.06146218479112957,0.19667414714233739,-0.14861249723744943,1
-0.021944222719284083,0.07538754343363668,-0.5520737222995235,0.14520159350230882,0.16216571223720438,-0.13258837597360187,1
-0.6186933087003091,0.14830183162529148,-0.03199501083425281,0.3211969538672026,0.07053242022067811,-0.06982111822757076,1
-0.13980296649865206,-0.19593315296171748,0.05863698958288216,-0.07079287782699427,-0.20209451555098765,-0.027146370546980637,1
-1.0216188929027854,-0.22040993060387665,-0.30788132564619475,0.43898441191213167,0.14462304875862736,-0.24817011361907754,1
0.0005984804134632265,-0.19181042937357487,-0.015427703647254256,-0.05779186343977997,-0.05462475340301305,-0.15619458028040786,1
-1.008618338385241,0.08397906978864346,-0.10296561485351609,0.1242474779766452,-0.15953090082393254,-0.19006982499962347,1
0.402316840822156,0.16747806229000423,-0.6904485417401203,0.02765751996869349,0.24855266398539358,-0.1750306958774382,1
0.11168627944140473,-0.3899196421411051,-0.29877152106003924,-0.41454771762445103,0.3014832907248315,-0.04990895105137076,1
-0.8104295098443636,-0.30671859314477606,0.13239055982748335,-0.11898224356939588,-0.20973336788011088,0.22813137428148006,1
-0.30687767261320953,-0.07949755195648014,0.49318695164851895,-0.07766878523325751,-0.23914034616963278,0.21206697110462072,1
-0.2920902069524116,-0.17182371052592807,0.05335401608055665,-0.29431746903504724,-0.12306087094317632,0.20176630226918257,1
-0.2212791680642814,0.2200811855694222,-0.26280816283637676,0.4253544442307368,-0.054573423373896465,-0.21672522659346444,1
-0.10548276989850652,0.15160092777089795,0.26952410440724806,0.5704144972120635,-0.2673307615303394,-0.011241118829633518,1
-0.8657557034923749,-0.41777803822010184,0.3624617045384693,0.28505589997306974,-0.22587328900583664,0.14973335400488014,1
0.13298173534618857,0.028437630973367663,0.10774048967102555,-0.08549816788350095,-0.008015269384503516,0.05278177892275812,1
-0.25469627087290075,0.14243500349027216,-0.2442070627285978,-0.14699825501879035,-0.25179482590147834,-0.032566205695576264,1
-1.379756816498318,0.0628191317385591,0.023118538701463465,-0.07989081960035305,-0.1394957095140889,-0.11046839486112002,1
-1.1055516498143414,0.027174775313868076,-0.06930477706989349,0.06719578618616895,0.07735726197285338,0.0942854338024402,1
-0.6635928909632095,0.2480780272598301,0.10315522312274922,0.14517207476703817,-0.3246311938297866,-0.13039340788132228,1
0.24088482613749562,0.27399878640796016,-0.3824316022314911,0.1806928926698089,0.19968534775979294,-0.09094449283732974,1
0.21427590901243898,0.6835960075802352,0.0016855162049692054,0.1779501971342322,0.08815641961784572,-0.11113010579917981,1
-0.36558960663873996,0.05928898449037686,0.36375545053579317,0.16201712192684628,0.18035624132309164,0.12781113169987937,1
-0.08753820244058194,-0.6160407935152857,-0.05728361807386481,0.2760356002581692,-0.15749530524336755,0.13339093710346975,1
0.27361422296600757,-0.3281680094524413,0.2312318290893517,-0.20882709933238447,-0.24919485868543287,0.1723172488734292,1
-0.5403251711565689,0.05645624396915833,-0.3304825863497085,0.04896115930101828,-0.059791200460435255,-0.25916981126038474,1
0.21179896101898035,-0.06969724822934747,-0.11078829474376135,-0.2614569372778743,-0.03732238994442804,0.040747165762893875,1
0.7738711969251615,0.056723150402128705,0.25912092614048915,-0.06551235610590231,-0.05650642740934777,0.12348891410091224,1
0.7663542442822858,0.12356982950146395,-0.16847082382621648,-0.2538129370064664,-0.013702448704873638,0.20944422640722604,1
-1.343361878141515,0.03156344259417328,-0.021644571105897847,-0.19685705658274222,0.050393470452332646,-0.08601593959629301,1
-0.040677343679339895,-0.01189503549908302,-0.026220997008467264,0.48055429522386095,-0.1777432318793945,-0.011553505331706713,1
-0.4308482019576556,-0.2559627371830845,-0.056711741502495486,-0.2595759339614401,-0.023429466678660804,-0.10762679630663749,1
-0.3772538423600015,-0.061108602636751476,-0.19659598447068963,0.15218994001454728,-0.2742884404608947,-0.011752945060849465,1
-0.46003450098018095,0.5659216257113983,-0.09484858946920985,0.4469787512108012,-0.0061707620666280015,-0.3540605072599367,1
-0.47368890610233727,-0.353072810784947,0.1368702801243601,0.9799071839880973,0.034208131234717505,0.1472447412124533,1
-0.08862193240804055,-0.20462863224157446,-0.16450372675574362,0.36264023878637386,-0.031996944083503856,0.027181612250798584,1
-0.9457216849360159,0.12142348115880669,-0.10303483333005306,-0.14138073507733695,0.14886143219967715,-0.1333459756735695,1
-0.27187107132557015,-0.32125309688114695,-0.29622404084184006,0.2725401578232478,0.06409468812436578,-0.1461372426375447,1
-0.663393954052938,0.3247022412350411,-0.18082668388518827,0.5900512681553359,0.10955216455819414,0.10894975469842942,1
-0.8719630348511117,-0.07320539863255042,-0.2190451536847794,-0.00981723941946857,-0.12998020115404466,-0.10998270721502397,1
-1.4174339764817858,0.2054795534294787,0.04319929932435777,-0.15066569080403047,-0.051445918015238935,0.09026514104234598,1
-0.47632941610314145,-0.41793327351536935,0.03164996057482358,-0.10055323018403503,0.01137101413102818,-0.038269009804011794,1
-0.5198091319718185,-0.023235020533471616,0.2117099149652203,0.10781315188639054,-0.15326247958233116,-0.11845679222387652,1
-1.1766993173956424,0.24500494464211905,0.23166401560977,-0.04347168213492522,0.18427960433337676,0.07076236191033658,1
0.9566807249720162,0.31529143723437353,-0.1760613013158764,-0.31634540515816983,-0.06765056865534944,0.17755214582727935,1
-0.9030711150905307,0.3736371540155913,0.12809063434806597,0.21278050314855854,-0.21381967157701448,0.039702371443623874,1
-0.9938148183819283,0.29734752440448287,-0.20302137239261092,-0.0467030079801499,0.020546737969773778,-0.14796833450680158,1
-1.2552139290944797,-0.21803307868488592,-0.2007060824601113,-0.005133790055246355,-0.02857619307984179,-0.052833036988505944,1
-0.02284223906864344,0.3139618715261615,-0.0466408076432848,-0.3385166652952924,-0.17618889267568058,-0.09548874268055146,1
0.40629185780763677,-0.5681557831278129,-0.1860958013227228,0.37978470379960316,-0.21270678900208517,0.07547128438032918,1
-0.5971300870426828,-0.17612975751973353,0.17470924505308655,0.35228355292162916,-0.1656319058579034,0.0327551570420041,1
-1.1480953439610055,0.19413115069257814,-0.0016765211618282524,-0.10147913264161042,0.08199242742191036,-0.06941146344224557,1
0.07188149173559823,0.05687811156986547,-0.34084437280928254,0.0028297958510730276,0.09854553888359055,-0.02456902863547187,1
-0.3988813865246541,-0.3248408238022862,-0.03325127749994783,-0.32981366263469897,0.1478110935706723,0.06724184851618135,1
0.15258857556767022,0.2541610749847868,-0.010766334562547438,0.22107878640090475,0.268555603435471,0.043365852870233236,1
0.28211930281605363,-0.18506607754366294,0.10774030226814099,-0.3655363675716258,-0.126832656461444,0.10241729579518005,1
-0.5829793198315557,0.08898851822229299,-0.13089631788827064,-0.36517865894816287,-0.09599432760965383,-0.0055350903798407035,1
-0.5637397878419973,-0.12861713960043533,-0.07058126821489746,0.299125992877069,0.18782851625731026,0.06193336227361079,1
-1.192260306739066,-0.060480446703273204,-0.28546387949700236,-0.057494436261736254,0.051597698720501406,-0.3397868424229496,1
-0.6890453264752582,-0.22937359490638048,0.0260572208269569,0.15380619062596274,0.09710768016222343,0.06872106384768475,1
0.3168454611286745,-0.4465699940481983,0.06420349605328787,-0.08666306103212328,0.3679226970260884,-0.18338208129746264,1
-0.696192202131374,-0.42545362861052677,-0.15857554439515353,-0.056323267915238236,0.1263640429031499,-0.17294599211452125,1
0.34650015758913055,-0.3321946043983806,-0.03000386079590092,-0.41307725206936113,0.2297404445213634,0.08959563885824533,1
-0.31441002702540116,-0.3672052767492618,0.10795603161352478,-0.4682383752868351,-0.006895051342598603,0.01573047821792956,1
-0.6776571311363742,-0.026728175763104205,-0.0313219448188292,0.6163682920534824,0.09951031057799184,-0.10751164935513084,1
-0.5755148291372333,0.07383080587625675,0.08627940399788626,-0.02359576632012166,-0.05535971154073743,-0.1312186119722533,1
-1.0840138948790528,0.3070515148613918,-0.010887503720298666,0.1420921928756007,-0.06795062369780135,0.01990305244773949,1
-0.7239404668223701,-0.10756659877633709,0.07984215776270168,0.24584490234043482,0.047893535691290255,-0.0022411466201350677,1
-0.11345587198321205,0.51729103316583,-0.16345010315259179,-0.10514116299811437,0.14133370982690185,0.08401342260093081,1
-0.9953053602510542,0.011418964564902143,-0.15835522143199982,0.02558293552498126,-0.07035798038223394,0.19391497300921784,1
-0.4310705954748229,-0.42560683358487583,0.07164572493279633,-0.06538051471844819,-0.14489837920431392,0.10162803213092789,1
-1.2639970131366058,0.4921217835664793,0.015025669169525453,0.16043177298911365,-0.1220601554358135,-0.020545646328010744,1
-0.7012676920160709,-0.060075907829069124,-0.04976988317447983,0.04369318582591805,-0.13206802689509808,-0.06649388673753431,1
-0.42712355930741513,0.16717718869696777,-0.3703468634948355,-0.1522366718280309,0.4332467997695586,-0.1680415976018313,1
-0.686688782815176,0.49062443420475216,-0.45298512873643504,0.28009223822475826,0.04475005938745335,-0.2106828203907179,1
-0.5222154962852561,0.20138039023392745,0.05823788791009554,-0.271438261900859,-0.15254879150184722,0.031084013884620947,1
-0.303012999428467,0.04392231370690248,-0.20410723143854095,0.36073538569453006,-0.035127018942721216,-0.06269024272874792,1
0.142554744839298,-0.33546187106206227,0.08138967170011056,-0.08446521069500185,-0.3700415720488783,0.11185544294266905,1
-0.7011400772043783,0.22783557175757535,-0.40810236964169117,0.4187523211937001,0.19565040268642792,-0.18688304187194119,1
-0.14576169649560608,0.27810689981253306,-0.12852354517693354,-0.23348978920001245,0.1549621862959559,-0.08189407667572234,1
0.5544158369853104,-0.13784011553224115,-0.21090967991369972,0.18139705044995857,0.02362017144068172,-0.05357739097748359,1
-0.2897347800267116,-0.007486385060053038,0.02223529552547427,0.17808964679854788,-0.11632376222808057,-0.05075411286080818,1
-0.288719131695522,-0.3538397983269047,0.06482229133652166,0.2091705421893406,0.3348462192341701,-0.15466957808562196,1
-0.6031199121305655,0.2702387658097032,-0.06363277778986959,0.3617362888337462,-0.248981989856674,-0.05517714316308389,1
-0.6001700071328476,-0.09293713102383458,-0.3296811368584567,0.2686222728310377,-0.07059906083058479,-0.12661802504641093,1
-1.0838059120585781,-0.023647437930249055,0.0359229633306008,0.4343192760460928,-0.1796269892601327,-0.1126149645796499,1
