Organism,Seq,Positions,,,
Pseudo,871,188-333,398-467,,
Pseudo,872,501-598,,,
Pseudo,873,,,,
Pseudo,874,393-463,,,
Pseudo,875,,,,
Pseudo,876,,,,
Pseudo,877,402-498,,,
Pseudo,878,249-340,,,
Pseudo,879,246-425,,,
Pseudo,880,401-471,,,
Pseudo,881,360-446,,,
Pseudo,882,350-464,,,
Pseudo,883,400-486,,,
Pseudo,884,,,,
Pseudo,885,419-487,,,
Pseudo,886,241-336,,,
Pseudo,887,296-413,443-510,,
Pseudo,888,391-440,456-517,,
Pseudo,889,,,,
Pseudo,890,268-389,395-468,,
Pseudo,891,217-465,,,
Pseudo,892,414-483,562-610,,
Pseudo,893,305-446,,,
Pseudo,894,402-486,,,
Pseudo,895,304-458,,,
Pseudo,896,0-38,186-266,392-465,
Pseudo,897,242-413,453-489,,
Pseudo,898,297-411,,,
Pseudo,899,459-542,,,
Pseudo,900,362-400,404-484,,
Pseudo,901,86-144,460-497,,
Pseudo,902,366-410,419-487,,
Pseudo,903,272-330,346-393,397-450,454-492
Pseudo,904,375-420,428-485,573-613,
Pseudo,905,356-432,,,
Pseudo,906,,,,
Pseudo,907,393-485,542-613,,
Pseudo,908,1-74,79-132,466-541,
Pseudo,909,,,,
Pseudo,910,411-473,,,
Pseudo,911,318-375,386-472,,
Pseudo,912,443-488,,,
Pseudo,913,388-448,,,
Pseudo,914,393-482,,,
Pseudo,915,307-487,,,
Pseudo,916,243-316,,,
Pseudo,917,159-209,380-438,554-606,
Pseudo,918,510-613,,,
Pseudo,919,,,,
Pseudo,920,397-460,,,
Pseudo,921,414-539,577-613,,
Pseudo,922,495-539,,,
Pseudo,923,,,,
Pseudo,924,85-128,279-332,409-474,
Pseudo,925,528-613,,,
Pseudo,926,,,,
Pseudo,927,16-66,,,
Pseudo,928,122-197,500-582,,
Pseudo,929,364-423,,,
Pseudo,930,451-487,,,
Pseudo,931,299-442,473-553,,
Pseudo,932,37-96,215-271,401-459,
Pseudo,933,457-517,,,
Pseudo,934,239-292,,,
Pseudo,935,404-478,,,
Pseudo,936,406-516,,,
Pseudo,937,311-445,,,
Pseudo,938,258-531,,,
Pseudo,939,16-56,350-423,566-613,
Pseudo,940,415-559,,,
Pseudo,941,471-548,,,
Pseudo,942,486-545,,,
Pseudo,943,342-385,458-517,,
Pseudo,944,410-461,,,
Pseudo,945,194-280,433-473,561-613,
Pseudo,946,268-305,387-468,,
Pseudo,947,362-439,,,
Pseudo,948,286-474,,,
Pseudo,949,9-61,403-487,,
Pseudo,950,,,,
Pseudo,951,249-311,358-466,,
Pseudo,952,413-473,,,
Pseudo,953,353-438,,,
Pseudo,954,,,,
Pseudo,955,74-245,,,
Pseudo,956,462-539,,,
Pseudo,957,282-319,388-484,,
Pseudo,958,512-609,,,
Pseudo,959,474-521,,,
Pseudo,960,223-265,298-385,,
Pseudo,961,410-519,,,
Pseudo,962,397-460,,,
Pseudo,963,101-182,,,
Pseudo,964,303-388,407-466,,
Pseudo,965,380-469,,,
Pseudo,966,269-326,355-512,,
Pseudo,967,101-192,,,
Pseudo,968,390-479,,,
Pseudo,969,398-441,451-545,570-613,
Pseudo,970,366-531,,,
Pseudo,971,223-382,,,
Pseudo,972,452-519,,,
Pseudo,973,,,,
Pseudo,974,419-496,,,
Pseudo,975,315-485,,,
Pseudo,976,327-371,431-485,,
Pseudo,977,384-444,,,
Pseudo,978,362-485,,,
Pseudo,979,364-469,,,
Pseudo,980,259-311,413-461,,
Pseudo,981,208-307,397-480,,
Pseudo,982,218-328,432-477,,
Pseudo,983,394-477,,,
Pseudo,984,286-325,,,
Pseudo,985,0-47,395-454,,
Pseudo,986,,,,
Pseudo,987,387-478,,,
Pseudo,988,431-482,,,
Pseudo,989,402-444,,,
Pseudo,990,,,,
Pseudo,991,383-466,562-603,,
Pseudo,992,,,,
Pseudo,993,357-400,,,
Pseudo,994,261-477,,,
Pseudo,995,313-387,,,
Pseudo,996,307-394,,,
Pseudo,997,462-518,,,
Pseudo,998,295-353,392-454,,
Pseudo,999,391-447,544-581,,
Pseudo,1000,362-442,,,
Pseudo,1001,20-143,219-255,430-488,
Pseudo,1002,266-377,401-474,,
Pseudo,1003,310-423,,,
Pseudo,1004,,,,
Pseudo,1005,388-452,,,
Pseudo,1006,501-613,,,
Pseudo,1007,393-497,,,
Pseudo,1008,479-556,,,
Pseudo,1009,326-396,493-605,,
Pseudo,1010,392-488,,,
Pseudo,1011,452-553,,,
Pseudo,1012,335-431,,,
Pseudo,1013,373-448,545-584,,
Pseudo,1014,315-387,401-440,,
Pseudo,1015,455-522,,,
Pseudo,1016,458-500,,,
Pseudo,1017,490-555,,,
Pseudo,1018,266-363,,,
Pseudo,1019,128-193,,,
Pseudo,1020,360-452,,,
Pseudo,1021,135-178,459-522,,
Pseudo,1022,103-149,430-533,552-613,
Pseudo,1023,275-349,384-539,,
Pseudo,1024,134-221,,,
Pseudo,1025,371-467,,,
Pseudo,1026,375-426,454-524,,
Pseudo,1027,0-36,480-613,,
Pseudo,1028,242-486,,,
Pseudo,1029,485-537,,,
Pseudo,1030,476-526,553-594,,
Pseudo,1031,352-446,,,
Pseudo,1032,284-463,,,
Pseudo,1033,522-571,,,
Pseudo,1034,75-138,,,
Pseudo,1035,237-301,327-365,,
Pseudo,1036,228-312,420-487,,
Pseudo,1037,404-457,,,
Pseudo,1038,,,,
Pseudo,1039,305-467,,,
Pseudo,1040,240-295,321-519,,
Pseudo,1041,434-570,,,
Pseudo,1042,464-581,,,
Pseudo,1043,398-441,538-599,,
Pseudo,1044,262-355,390-491,,
Pseudo,1045,337-444,,,
Pseudo,1046,300-353,407-489,,
Pseudo,1047,407-503,,,
Pseudo,1048,411-457,,,
Pseudo,1049,400-450,,,
Pseudo,1050,330-368,,,
Pseudo,1051,278-314,,,
Pseudo,1052,143-196,,,
Pseudo,1053,49-85,220-289,378-471,
Pseudo,1054,189-230,345-395,,
Pseudo,1055,84-131,412-591,,
Pseudo,1056,194-312,339-420,,
Pseudo,1057,279-317,399-526,,
Pseudo,1058,569-613,,,
Pseudo,1059,,,,
Pseudo,1060,317-434,459-528,,
Pseudo,1061,60-114,,,
Pseudo,1062,,,,
Pseudo,1063,377-496,,,
Pseudo,1064,400-487,,,
Pseudo,1065,390-477,,,
Pseudo,1066,291-357,381-423,,
Pseudo,1067,406-608,,,
Pseudo,1068,34-97,378-428,,
Pseudo,1069,400-494,,,
Pseudo,1070,355-426,,,
Pseudo,1071,480-559,,,
Pseudo,1072,,,,
Pseudo,1073,543-592,,,
Pseudo,1074,,,,
Pseudo,1075,366-448,467-594,,
Pseudo,1076,329-408,,,
Pseudo,1077,510-613,,,
Pseudo,1078,422-569,,,
Pseudo,1079,319-598,,,
Pseudo,1080,320-454,,,
Pseudo,1081,47-83,364-421,,
Pseudo,1082,,,,
Pseudo,1083,,,,
Pseudo,1084,314-444,,,
Pseudo,1085,392-541,,,
Pseudo,1086,24-61,,,
Pseudo,1087,325-450,488-547,,
Pseudo,1088,305-358,394-433,,
Pseudo,1089,393-518,,,
Pseudo,1090,322-441,,,
Pseudo,1091,391-438,516-613,,
Pseudo,1092,346-384,,,
Pseudo,1093,295-340,,,
Pseudo,1094,322-509,,,
Pseudo,1095,366-438,481-560,,
Pseudo,1096,538-581,,,
Pseudo,1097,407-465,,,
Pseudo,1098,220-283,420-475,,
Pseudo,1099,326-367,,,
Pseudo,1100,394-459,523-613,,
Pseudo,1101,441-487,,,
Pseudo,1102,567-613,,,
Pseudo,1103,360-451,,,
Pseudo,1104,373-448,,,
Pseudo,1105,251-444,,,
Pseudo,1106,,,,
Pseudo,1107,347-493,,,
Pseudo,1108,300-550,,,
Pseudo,1109,374-432,486-562,,
Pseudo,1110,396-471,,,
Pseudo,1111,400-471,,,
Pseudo,1112,173-230,374-452,,
Pseudo,1113,402-464,,,
Pseudo,1114,431-481,491-528,,
Pseudo,1115,348-496,,,
Pseudo,1116,264-357,389-441,,
Pseudo,1117,364-427,,,
Pseudo,1118,257-323,404-500,,
Pseudo,1119,14-53,460-498,,
Pseudo,1120,20-60,341-380,,
Pseudo,1121,389-525,,,
Pseudo,1122,416-511,,,
Pseudo,1123,430-613,,,
Pseudo,1124,60-100,275-313,407-480,
Pseudo,1125,0-91,372-439,,
Pseudo,1126,267-345,465-546,,
Pseudo,1127,374-512,,,
Pseudo,1128,310-375,438-483,,
Pseudo,1129,394-473,510-560,,
Pseudo,1130,367-416,473-531,,
Pseudo,1131,240-324,394-502,,
Pseudo,1132,353-451,,,
Pseudo,1133,,,,
Pseudo,1134,275-340,415-459,,
Pseudo,1135,398-439,538-585,,
Pseudo,1136,384-477,,,
Pseudo,1137,273-313,392-525,,
Pseudo,1138,,,,
Pseudo,1139,282-347,407-488,,
Pseudo,1140,96-140,421-508,,
Pseudo,1141,131-205,281-334,,
Pseudo,1142,265-341,,,
Pseudo,1143,298-461,,,
Pseudo,1144,303-375,,,
Pseudo,1145,422-475,,,
Pseudo,1146,363-430,,,
Pseudo,1147,344-486,,,
Pseudo,1148,158-232,,,
Pseudo,1149,380-455,,,
Pseudo,1150,261-414,,,
Pseudo,1151,310-351,379-476,,
Pseudo,1152,216-282,,,
Pseudo,1153,36-73,192-244,412-471,
Pseudo,1154,417-506,,,
Pseudo,1155,245-331,458-524,,
Pseudo,1156,453-515,521-607,,
Pseudo,1157,,,,
Pseudo,1158,367-408,486-536,,
Pseudo,1159,414-464,,,
Pseudo,1160,393-499,,,
Pseudo,1161,420-490,,,
Pseudo,1162,93-149,294-347,,
Pseudo,1163,313-472,,,
Pseudo,1164,,,,
Pseudo,1165,269-307,364-548,,
Pseudo,1166,,,,
Pseudo,1167,348-456,573-613,,
Pseudo,1168,289-439,,,
Pseudo,1169,345-435,448-566,,
Pseudo,1170,332-475,,,
Pseudo,1171,358-468,,,
Pseudo,1172,55-93,374-567,,
Pseudo,1173,339-541,,,
Pseudo,1174,367-515,,,
Pseudo,1175,295-355,385-480,,
Pseudo,1176,389-458,,,
Pseudo,1177,309-373,,,
Pseudo,1178,439-605,,,
Pseudo,1179,300-479,,,
Pseudo,1180,417-547,552-613,,
Pseudo,1181,438-478,,,
Pseudo,1182,495-566,,,
Pseudo,1183,278-349,,,
Pseudo,1184,306-480,,,
Pseudo,1185,402-475,,,
Pseudo,1186,381-449,,,
Pseudo,1187,372-516,,,
Pseudo,1188,387-502,,,
Pseudo,1189,453-506,,,
Pseudo,1190,328-401,447-607,,
Pseudo,1191,120-167,342-390,519-568,
Pseudo,1192,466-581,,,
Pseudo,1193,388-496,,,
Pseudo,1194,81-128,214-306,439-493,
Pseudo,1195,376-477,,,
Pseudo,1196,416-460,521-588,,
Pseudo,1197,174-254,406-453,553-613,
Pseudo,1198,326-509,,,
Pseudo,1199,72-127,466-562,,
Pseudo,1200,289-349,,,
Pseudo,1201,426-501,,,
Pseudo,1202,218-281,396-490,,
Pseudo,1203,375-494,,,
Pseudo,1204,,,,
Pseudo,1205,242-475,,,
Pseudo,1206,357-543,,,
Pseudo,1207,407-462,,,
Pseudo,1208,384-498,,,
Pseudo,1209,375-465,,,
Pseudo,1210,226-505,,,
Pseudo,1211,457-503,,,
Pseudo,1212,433-501,,,
Pseudo,1213,151-191,,,
Pseudo,1214,,,,
Pseudo,1215,333-461,,,
Pseudo,1216,70-121,422-540,,
Pseudo,1217,333-478,,,
Pseudo,1218,73-126,407-456,562-613,
Pseudo,1219,395-579,,,
Pseudo,1220,0-75,149-188,469-540,
Pseudo,1221,315-371,378-480,485-585,
Pseudo,1222,430-483,499-541,,
Pseudo,1223,235-287,316-381,425-514,
Pseudo,1224,361-489,,,
Pseudo,1225,337-442,465-512,,
Pseudo,1226,292-373,,,
Pseudo,1227,208-247,,,
Pseudo,1228,239-293,392-469,,
Pseudo,1229,301-340,397-580,,
Pseudo,1230,324-497,515-603,,
Pseudo,1231,343-450,,,
Pseudo,1232,175-237,316-375,,
Pseudo,1233,38-110,519-600,,
Pseudo,1234,434-516,531-613,,
Pseudo,1235,348-483,,,
Pseudo,1236,404-562,571-613,,
Pseudo,1237,505-580,,,
Pseudo,1238,423-506,,,
Pseudo,1239,379-441,525-582,,
Pseudo,1240,17-61,402-532,,
Pseudo,1241,167-233,295-446,,
Pseudo,1242,432-482,,,
Pseudo,1243,225-288,461-499,,
Pseudo,1244,471-566,,,
Pseudo,1245,204-247,254-345,,
Pseudo,1246,,,,
Pseudo,1247,393-460,562-613,,
Pseudo,1248,13-50,256-292,331-390,
Pseudo,1249,335-397,,,
Pseudo,1250,437-565,,,
Pseudo,1251,,,,
Pseudo,1252,402-551,,,
Pseudo,1253,259-314,400-538,,
Pseudo,1254,25-80,147-304,382-421,
Pseudo,1255,34-86,426-473,,
Pseudo,1256,352-458,,,
Pseudo,1257,446-523,,,
Pseudo,1258,7-120,,,
Pseudo,1259,,,,
Pseudo,1260,0-44,456-494,500-544,
Pseudo,1261,2-78,231-279,421-458,465-510
Pseudo,1262,400-446,519-589,,
Pseudo,1263,0-90,371-466,,
Pseudo,1264,416-499,,,
Pseudo,1265,382-522,,,
Pseudo,1266,346-480,,,
Pseudo,1267,390-500,,,
Pseudo,1268,357-440,,,
Pseudo,1269,379-499,,,
Pseudo,1270,366-510,,,
Pseudo,1271,0-38,349-449,,
Pseudo,1272,277-441,,,
Pseudo,1273,203-482,,,
Pseudo,1274,0-52,,,
Pseudo,1275,573-613,,,
Pseudo,1276,550-597,,,
Pseudo,1277,284-339,433-535,,
Pseudo,1278,123-160,467-551,,
Pseudo,1279,390-470,484-568,,
Pseudo,1280,0-59,461-546,,
Pseudo,1281,375-444,532-613,,
Pseudo,1282,,,,
Pseudo,1283,281-324,362-451,,
Pseudo,1284,381-497,,,
Pseudo,1285,331-397,519-596,,
Pseudo,1286,34-122,275-313,483-526,
Pseudo,1287,225-467,,,
Pseudo,1288,184-266,292-371,,
Pseudo,1289,146-201,,,
Pseudo,1290,333-443,,,
Pseudo,1291,307-517,,,
Pseudo,1292,24-84,,,
Pseudo,1293,305-342,369-529,,
Pseudo,1294,108-192,,,
Pseudo,1295,0-72,391-492,,
Pseudo,1296,408-460,,,
Pseudo,1297,271-314,408-483,,
Pseudo,1298,399-566,,,
Pseudo,1299,315-466,515-570,,
Pseudo,1300,,,,
Pseudo,1301,425-488,,,
Pseudo,1302,371-446,523-596,,
Pseudo,1303,346-519,,,
Pseudo,1304,,,,
Pseudo,1305,413-482,510-600,,
Pseudo,1306,542-611,,,
Pseudo,1307,373-451,501-583,,
Pseudo,1308,,,,
Pseudo,1309,206-244,407-480,552-603,
Pseudo,1310,383-532,,,
Pseudo,1311,341-377,395-456,,
Pseudo,1312,355-443,,,
Pseudo,1313,412-474,,,
Pseudo,1314,6-68,105-141,422-514,
Pseudo,1315,0-52,236-276,426-491,
Pseudo,1316,416-543,,,
Pseudo,1317,,,,
Pseudo,1318,215-317,392-455,,
Pseudo,1319,435-535,,,
Pseudo,1320,37-162,223-316,,
Pseudo,1321,116-152,270-344,433-549,
Pseudo,1322,236-293,,,
Pseudo,1323,41-93,381-496,,
Pseudo,1324,294-405,415-474,,
Pseudo,1325,414-462,524-612,,
Pseudo,1326,350-551,,,
Pseudo,1327,451-597,,,
Pseudo,1328,186-226,349-416,507-560,
Pseudo,1329,282-318,,,
Pseudo,1330,334-542,,,
Pseudo,1331,46-88,425-476,542-604,
Pseudo,1332,209-245,295-466,,
Pseudo,1333,365-588,,,
Pseudo,1334,0-71,396-499,,
Pseudo,1335,431-493,,,
Pseudo,1336,,,,
Pseudo,1337,361-554,,,
Pseudo,1338,0-46,385-518,,
Pseudo,1339,278-320,386-510,,
Pseudo,1340,,,,
Pseudo,1341,265-511,,,
Pseudo,1342,232-358,403-477,,
Pseudo,1343,4-85,,,
Pseudo,1344,341-438,,,
Pseudo,1345,405-519,,,
Pseudo,1346,501-542,,,
Pseudo,1347,,,,
Pseudo,1348,219-259,,,
Pseudo,1349,184-221,304-346,404-463,502-583
Pseudo,1350,425-613,,,
Pseudo,1351,219-329,401-464,,
Pseudo,1352,364-423,,,
Pseudo,1353,388-445,,,
Pseudo,1354,238-317,377-478,,
Pseudo,1355,350-507,,,
Pseudo,1356,406-472,,,
Pseudo,1357,113-151,565-613,,
Pseudo,1358,0-62,369-545,,
Pseudo,1359,419-474,,,
Pseudo,1360,332-386,,,
Pseudo,1361,415-486,,,
Pseudo,1362,344-447,,,
Pseudo,1363,,,,
Pseudo,1364,426-505,,,
Pseudo,1365,391-523,,,
Pseudo,1366,103-178,241-363,,
Pseudo,1367,258-296,393-488,,
Pseudo,1368,223-264,405-494,,
Pseudo,1369,,,,
Pseudo,1370,181-365,,,
Pseudo,1371,466-546,,,
Pseudo,1372,353-475,,,
Pseudo,1373,567-613,,,
Pseudo,1374,316-374,433-490,,
Pseudo,1375,64-109,572-613,,
Pseudo,1376,210-295,358-489,,
Pseudo,1377,28-79,,,
Pseudo,1378,159-227,234-342,,
Pseudo,1379,432-529,,,
Pseudo,1380,294-330,395-483,,
Pseudo,1381,465-505,,,
Pseudo,1382,328-500,,,
Pseudo,1383,427-476,,,
Pseudo,1384,386-521,,,
Pseudo,1385,365-449,,,
Pseudo,1386,413-470,,,
Pseudo,1387,246-313,392-525,,
Pseudo,1388,142-189,,,
Pseudo,1389,352-449,,,
Pseudo,1390,478-613,,,
Pseudo,1391,374-491,,,
Pseudo,1392,409-491,,,
Pseudo,1393,366-486,,,
Pseudo,1394,228-364,471-507,,
Pseudo,1395,325-462,,,
Pseudo,1396,407-513,538-613,,
Pseudo,1397,458-505,,,
Pseudo,1398,260-333,,,
Pseudo,1399,343-476,,,
Pseudo,1400,95-166,323-374,,
Pseudo,1401,0-70,478-565,,
Pseudo,1402,424-494,542-613,,
Pseudo,1403,124-176,360-403,,
Pseudo,1404,332-425,,,
Pseudo,1405,364-444,,,
Pseudo,1406,321-416,,,
Pseudo,1407,397-543,,,
Pseudo,1408,,,,
Pseudo,1409,249-318,411-512,,
Pseudo,1410,0-39,320-376,434-484,
Pseudo,1411,168-226,,,
Pseudo,1412,386-447,,,
Pseudo,1413,378-510,,,
Pseudo,1414,403-452,,,
Pseudo,1415,441-496,,,
Pseudo,1416,385-488,,,
Pseudo,1417,319-433,,,
Pseudo,1418,393-457,,,
Pseudo,1419,86-148,,,
Pseudo,1420,359-428,,,
Pseudo,1421,399-498,,,
Pseudo,1422,496-566,,,
Pseudo,1423,23-91,386-441,,
Pseudo,1424,222-265,409-465,,
Pseudo,1425,311-558,,,
Pseudo,1426,126-183,482-600,,
Pseudo,1427,304-402,485-549,,
Pseudo,1428,465-503,,,
Pseudo,1429,342-401,413-484,,
Pseudo,1430,381-544,,,
Pseudo,1431,325-420,,,
Pseudo,1432,185-222,503-570,,
Pseudo,1433,156-431,,,
Pseudo,1434,359-396,,,
Pseudo,1435,58-121,465-528,,
Pseudo,1436,179-367,,,
Pseudo,1437,547-613,,,
Pseudo,1438,355-478,,,
Pseudo,1439,492-597,,,
Pseudo,1440,208-250,305-383,,
Pseudo,1441,0-159,447-504,,
Pseudo,1442,265-341,465-524,,
Pseudo,1443,303-494,546-582,,
Pseudo,1444,378-417,,,
Pseudo,1445,467-509,,,
Pseudo,1446,482-518,,,
Pseudo,1447,334-452,,,
Pseudo,1448,367-499,,,
Pseudo,1449,,,,
Pseudo,1450,372-474,,,
Pseudo,1451,412-496,,,
Pseudo,1452,212-282,322-471,,
Pseudo,1453,261-355,367-530,,
Pseudo,1454,300-562,,,
Pseudo,1455,21-75,356-526,,
Pseudo,1456,411-461,475-512,,
Pseudo,1457,225-298,333-490,,
Pseudo,1458,465-520,,,
Pseudo,1459,328-441,469-572,,
Pseudo,1460,577-613,,,
Pseudo,1461,269-324,331-522,,
Pseudo,1462,329-404,,,
Pseudo,1463,380-459,,,
Pseudo,1464,531-613,,,
Pseudo,1465,152-218,499-571,,
Pseudo,1466,277-421,484-531,,
Pseudo,1467,407-492,,,
Pseudo,1468,379-460,,,
Pseudo,1469,396-441,507-613,,
Pseudo,1470,364-425,,,
Pseudo,1471,439-490,,,
Pseudo,1472,336-479,,,
Pseudo,1473,479-531,,,
Pseudo,1474,1-44,469-549,,
Pseudo,1475,207-247,390-442,,
Pseudo,1476,388-424,,,
Pseudo,1477,378-430,487-560,,
Pseudo,1478,396-437,450-512,520-613,
Pseudo,1479,396-437,482-613,,
Pseudo,1480,349-518,,,
Pseudo,1481,468-538,,,
Pseudo,1482,377-448,,,
Pseudo,1483,275-352,,,
Pseudo,1484,370-441,472-515,,
Pseudo,1485,328-365,,,
Pseudo,1486,382-420,434-599,,
Pseudo,1487,551-613,,,
Pseudo,1488,575-613,,,
Pseudo,1489,490-530,,,
Pseudo,1490,212-256,377-491,,
Pseudo,1491,177-248,344-432,529-613,
Pseudo,1492,513-571,,,
Pseudo,1493,306-390,,,
Pseudo,1494,234-325,332-513,,
Pseudo,1495,291-361,,,
Pseudo,1496,393-544,,,
Pseudo,1497,399-491,495-613,,
Pseudo,1498,204-367,421-483,,
Pseudo,1499,43-89,,,
Pseudo,1500,432-468,,,
Pseudo,1501,67-149,430-481,521-596,
Pseudo,1502,393-471,490-577,,
Pseudo,1503,278-349,437-489,,
Pseudo,1504,106-181,227-346,,
Pseudo,1505,190-293,369-443,,
Pseudo,1506,391-447,,,
Pseudo,1507,,,,
Pseudo,1508,345-404,412-523,,
Pseudo,1509,100-182,543-613,,
Pseudo,1510,395-444,,,
Pseudo,1511,112-149,264-304,315-353,
Pseudo,1512,334-406,413-478,,
Pseudo,1513,35-75,516-572,,
Pseudo,1514,370-465,,,
Pseudo,1515,390-477,,,
Pseudo,1516,327-363,,,
Pseudo,1517,196-241,290-405,,
Pseudo,1518,351-452,533-582,,
Pseudo,1519,368-476,,,
Pseudo,1520,240-364,402-519,,
Pseudo,1521,307-343,,,
Pseudo,1522,367-407,,,
Pseudo,1523,362-470,,,
Pseudo,1524,392-477,,,
Pseudo,1525,409-517,,,
Pseudo,1526,0-101,135-194,,
Pseudo,1527,189-281,,,
Pseudo,1528,362-442,,,
Pseudo,1529,359-428,462-504,553-603,
Pseudo,1530,399-494,,,
Pseudo,1531,265-440,483-540,,
Pseudo,1532,423-503,,,
Pseudo,1533,514-589,,,
Pseudo,1534,277-376,404-486,,
Pseudo,1535,374-459,,,
Pseudo,1536,400-461,542-611,,
Pseudo,1537,474-543,,,
Pseudo,1538,,,,
Pseudo,1539,,,,
Pseudo,1540,410-491,,,
Pseudo,1541,463-563,,,
Pseudo,1542,341-605,,,
Pseudo,1543,27-100,,,
Pseudo,1544,275-409,413-469,,
Pseudo,1545,410-507,,,
Pseudo,1546,,,,
Pseudo,1547,557-613,,,
Pseudo,1548,277-337,506-556,,
Pseudo,1549,0-96,377-478,,
Pseudo,1550,358-463,,,
Pseudo,1551,340-500,,,
Pseudo,1552,318-410,,,
Pseudo,1553,0-57,202-253,344-481,
Pseudo,1554,571-613,,,
Pseudo,1555,310-386,447-520,,
Pseudo,1556,207-274,436-486,570-613,
Pseudo,1557,130-176,306-409,457-524,
Pseudo,1558,417-478,502-585,,
Pseudo,1559,254-335,399-533,,
Pseudo,1560,137-251,338-416,,
Pseudo,1561,414-463,,,
Pseudo,1562,,,,
Pseudo,1563,430-479,,,
Pseudo,1564,434-504,,,
Pseudo,1565,461-513,,,
Pseudo,1566,227-279,295-495,,
Pseudo,1567,218-324,,,
Pseudo,1568,359-482,,,
Pseudo,1569,,,,
Pseudo,1570,413-451,,,
Pseudo,1571,385-431,,,
Pseudo,1572,210-489,,,
Pseudo,1573,,,,
Pseudo,1574,353-430,483-571,,
Pseudo,1575,576-613,,,
Pseudo,1576,422-613,,,
Pseudo,1577,404-484,510-571,,
Pseudo,1578,370-424,,,
Pseudo,1579,527-613,,,
Pseudo,1580,342-524,,,
Pseudo,1581,,,,
Pseudo,1582,336-384,389-501,543-613,
Pseudo,1583,0-121,,,
Pseudo,1584,359-452,,,
Pseudo,1585,438-519,,,
Pseudo,1586,517-577,,,
Pseudo,1587,338-519,,,
Pseudo,1588,108-289,,,
Pseudo,1589,386-455,,,
Pseudo,1590,312-381,415-530,,
Pseudo,1591,349-403,481-527,,
Pseudo,1592,454-551,,,
Pseudo,1593,271-320,430-498,,
Pseudo,1594,269-376,472-526,,
Pseudo,1595,478-519,,,
Pseudo,1596,438-577,,,
Pseudo,1597,326-553,,,
Pseudo,1598,424-501,,,
Pseudo,1599,565-613,,,
Pseudo,1600,378-486,,,
Pseudo,1601,477-548,,,
Pseudo,1602,37-110,170-315,391-449,
Pseudo,1603,23-87,410-494,,
Pseudo,1604,219-283,356-407,,
Pseudo,1605,,,,
Pseudo,1606,355-415,465-518,,
Pseudo,1607,368-421,431-498,,
Pseudo,1608,41-170,541-613,,
Pseudo,1609,187-269,568-613,,
Pseudo,1610,315-432,441-534,,
Pseudo,1611,363-433,,,
Pseudo,1612,439-476,565-608,,
Pseudo,1613,361-561,,,
Pseudo,1614,422-467,,,
Pseudo,1615,323-533,,,
Pseudo,1616,,,,
Pseudo,1617,271-430,,,
Pseudo,1618,348-494,509-551,,
Pseudo,1619,368-464,,,
Pseudo,1620,395-452,,,
Pseudo,1621,386-466,,,
Pseudo,1622,412-488,,,
Pseudo,1623,275-318,507-554,,
Pseudo,1624,0-136,,,
Pseudo,1625,321-410,,,
Pseudo,1626,347-398,475-511,,
Pseudo,1627,452-493,,,
Pseudo,1628,356-423,,,
Pseudo,1629,356-474,,,
Pseudo,1630,282-343,417-514,,
Pseudo,1631,0-44,360-446,458-507,557-609
Pseudo,1632,519-571,,,
Pseudo,1633,,,,
Pseudo,1634,336-381,464-560,,
Pseudo,1635,42-144,457-500,,
Pseudo,1636,,,,
Pseudo,1637,224-263,291-388,397-503,
Pseudo,1638,550-613,,,
Pseudo,1639,245-385,427-471,,
Pseudo,1640,239-336,433-518,,
Pseudo,1641,,,,
Pseudo,1642,281-344,428-529,,
Pseudo,1643,577-613,,,
Pseudo,1644,401-438,490-536,,
Pseudo,1645,475-511,531-608,,
Pseudo,1646,430-536,,,
Pseudo,1647,91-166,447-515,,
Pseudo,1648,179-240,521-585,,
Pseudo,1649,395-527,,,
Pseudo,1650,211-275,287-386,,
Pseudo,1651,,,,
Pseudo,1652,370-497,548-598,,
Pseudo,1653,314-462,,,
Pseudo,1654,369-458,,,
Pseudo,1655,312-524,,,
Pseudo,1656,119-193,,,
Pseudo,1657,295-365,,,
Pseudo,1658,456-497,,,
Pseudo,1659,71-109,390-445,,
Pseudo,1660,430-478,492-580,,
Pseudo,1661,71-113,150-349,,
Pseudo,1662,461-527,,,
Pseudo,1663,416-579,,,
Pseudo,1664,361-486,,,
Pseudo,1665,418-511,534-603,,
Pseudo,1666,289-358,453-526,,
Pseudo,1667,428-499,,,
Pseudo,1668,366-442,,,
Pseudo,1669,514-582,,,
Pseudo,1670,347-416,,,
Pseudo,1671,347-594,,,
Pseudo,1672,0-59,466-533,,
Pseudo,1673,0-73,512-613,,
Pseudo,1674,290-327,399-437,,
Pseudo,1675,291-367,458-517,,
Pseudo,1676,308-358,371-454,460-587,
Pseudo,1677,188-258,,,
Pseudo,1678,408-571,,,
Pseudo,1679,170-254,385-449,,
Pseudo,1680,237-376,390-489,,
Pseudo,1681,330-382,395-499,,
Pseudo,1682,209-272,384-488,,
Pseudo,1683,263-323,340-496,,
Pseudo,1684,368-476,549-613,,
Pseudo,1685,,,,
Pseudo,1686,339-379,414-458,,
Pseudo,1687,398-574,,,
Pseudo,1688,358-429,,,
Pseudo,1689,,,,
Pseudo,1690,,,,
Pseudo,1691,417-478,,,
Pseudo,1692,230-308,334-370,382-507,
Pseudo,1693,478-517,,,
Pseudo,1694,424-468,536-602,,
Pseudo,1695,206-249,389-466,,
