Organism,Seq,Positions,,,
Haloferax,747,443;550,,,
Haloferax,748,416;477,,,
Haloferax,749,,,,
Haloferax,750,365;452,,,
Haloferax,751,350;454,,,
Haloferax,752,273;347,,,
Haloferax,753,287;451,,,
Haloferax,754,0;114,134;210,,
Haloferax,755,317;433,,,
Haloferax,756,269;404,,,
Haloferax,757,379;447,,,
Haloferax,758,,,,
Haloferax,759,410;471,,,
Haloferax,760,222;294,375;464,,
Haloferax,761,244;351,415;468,,
Haloferax,762,339;523,,,
Haloferax,763,387;469,,,
Haloferax,764,295;515,,,
Haloferax,765,198;270,284;331,399;447,
Haloferax,766,383;452,,,
Haloferax,767,311;554,,,
Haloferax,768,402;466,,,
Haloferax,769,413;469,487;606,,
Haloferax,770,298;366,401;484,,
Haloferax,771,387;443,,,
Haloferax,772,405;470,,,
Haloferax,773,387;466,,,
Haloferax,774,263;309,445;486,,
Haloferax,775,40;103,,,
Haloferax,776,350;463,,,
Haloferax,777,,,,
Haloferax,778,,,,
Haloferax,779,403;500,,,
Haloferax,780,,,,
Haloferax,781,408;486,,,
Haloferax,782,570;613,,,
Haloferax,783,31;110,391;447,,
Haloferax,784,,,,
Haloferax,785,393;440,,,
Haloferax,786,284;335,417;455,,
Haloferax,787,399;462,,,
Haloferax,788,227;318,,,
Haloferax,789,0;100,381;433,,
Haloferax,790,,,,
Haloferax,791,400;449,,,
Haloferax,792,395;438,,,
Haloferax,793,,,,
Haloferax,794,421;460,,,
Haloferax,795,,,,
Haloferax,796,248;321,413;472,,
Haloferax,797,52;151,162;262,573;613,
Haloferax,798,,,,
Haloferax,799,149;216,372;428,,
Haloferax,800,249;309,433;472,480;519,
Haloferax,801,34;109,419;500,,
Haloferax,802,247;331,,,
Haloferax,803,335;431,,,
Haloferax,804,394;448,,,
Haloferax,805,,,,
Haloferax,806,353;431,,,
Haloferax,807,,,,
Haloferax,808,129;293,,,
Haloferax,809,322;601,,,
Haloferax,810,410;534,,,
Haloferax,811,228;291,400;475,,
Haloferax,812,498;561,,,
Haloferax,813,323;461,,,
Haloferax,814,,,,
Haloferax,815,380;541,,,
Haloferax,816,,,,
Haloferax,817,283;356,,,
Haloferax,818,410;482,,,
Haloferax,819,322;406,,,
Haloferax,820,,,,
Haloferax,821,429;471,,,
Haloferax,822,,,,
Haloferax,823,,,,
Haloferax,824,17;90,179;236,,
Haloferax,825,,,,
Haloferax,826,349;443,,,
Haloferax,827,298;367,486;577,,
Haloferax,828,295;350,415;495,,
Haloferax,829,325;476,,,
Haloferax,830,323;363,,,
Haloferax,831,353;453,,,
Haloferax,832,,,,
Haloferax,833,216;339,,,
Haloferax,834,391;434,444;483,,
Haloferax,835,300;443,,,
Haloferax,836,402;520,,,
Haloferax,837,280;417,500;545,,
Haloferax,838,370;509,,,
Haloferax,839,,,,
Haloferax,840,402;451,,,
Haloferax,841,555;608,,,
Haloferax,842,393;463,,,
Haloferax,843,458;508,,,
Haloferax,844,404;457,,,
Haloferax,845,,,,
Haloferax,846,348;448,,,
Haloferax,847,30;96,236;281,,
Haloferax,848,234;321,,,
Haloferax,849,,,,
Haloferax,850,270;309,390;457,,
Haloferax,851,166;206,367;445,,
Haloferax,852,392;450,,,
Haloferax,853,,,,
Haloferax,854,402;477,549;613,,
Haloferax,855,,,,
Haloferax,856,224;323,,,
Haloferax,857,344;392,,,
Haloferax,858,273;309,,,
Haloferax,859,407;443,,,
Haloferax,860,477;560,,,
Haloferax,861,,,,
Haloferax,862,459;609,,,
Haloferax,863,,,,
Haloferax,864,273;356,,,
Haloferax,865,378;451,,,
Haloferax,866,298;399,,,
Haloferax,867,349;398,,,
Haloferax,868,164;290,,,
Haloferax,869,0;57,66;196,,
Haloferax,870,323;392,451;510,,
Haloferax,871,370;433,,,
Haloferax,872,374;440,,,
Haloferax,873,82;146,,,
Haloferax,874,191;243,381;428,,
Haloferax,875,,,,
Haloferax,876,311;455,,,
Haloferax,877,381;432,,,
Haloferax,878,325;390,395;467,497;533,
Haloferax,879,,,,
Haloferax,880,409;445,,,
Haloferax,881,290;449,,,
Haloferax,882,413;456,,,
Haloferax,883,392;456,,,
Haloferax,884,297;334,508;560,,
Haloferax,885,406;472,,,
Haloferax,886,363;490,,,
Haloferax,887,,,,
Haloferax,888,418;541,,,
Haloferax,889,,,,
Haloferax,890,324;382,,,
Haloferax,891,252;289,,,
Haloferax,892,143;224,262;344,,
Haloferax,893,406;487,,,
Haloferax_phv1,1,211;311,356;490,,
Haloferax_phv2,2,344;405,,,
Haloferax_phv3,3,144;240,291;342,350;423,
Haloferax_phv4,4,0;66,347;424,,
Haloferax_phv5,5,348;430,,,
Haloferax_phv6,6,275;313,,,
Haloferax_phv7,7,341;529,,,
Haloferax_phv8,8,317;389,,,
Haloferax_phv9,9,338;451,,,
Haloferax_phv10,10,321;431,,,
Haloferax_phv11,11,0;44,325;402,,
Haloferax_phv12,12,164;235,287;355,,
Haloferax_phv13,13,227;270,447;506,,
Haloferax_phv3,1,216;316,375;419,,
Haloferax_phv4,2,411;483,,,
Haloferax_phv5,3,,,,
Haloferax_phv6,4,277;453,,,
Haloferax_phv7,5,45;95,405;460,,
Haloferax_phv8,6,373;452,,,
Haloferax_phv9,7,373;499,,,
Haloferax_phv10,8,388;451,,,
Haloferax_phv11,9,423;462,,,
Haloferax_phv12,10,403;486,,,
Haloferax_phv13,11,227;274,402;446,,
Haloferax_phv14,12,375;418,,,
Haloferax_phv15,13,365;539,,,
Haloferax_phv16,14,397;471,,,
Haloferax_phv17,15,386;471,,,
Haloferax_phv18,16,400;490,,,
Haloferax_phv19,17,288;355,,,
Haloferax_phv20,18,401;459,,,
Haloferax_phv21,19,386;509,,,
Haloferax_phv22,20,315;450,,,
Haloferax_phv23,21,367;454,,,
Haloferax_phv24,22,402;464,,,
Haloferax_phv25,23,414;458,,,
Haloferax_phv26,24,365;422,,,
Haloferax_phv27,25,20;80,383;461,,
Haloferax_phv28,26,96;139,446;499,,
Haloferax_phv29,27,409;456,553;613,,
Haloferax_phv30,28,,,,
Haloferax_phv31,29,107;260,316;386,,
Haloferax_phv32,30,164;287,,,
Haloferax_phv33,31,298;343,399;447,,
Haloferax_phv34,32,395;474,,,
Haloferax_phv35,33,204;268,382;471,,
Haloferax_phv36,34,7;95,376;456,,
Haloferax_phv37,35,,,,
Haloferax_phv38,36,267;436,,,
Haloferax_phv39,37,401;447,,,
Haloferax_phv40,38,292;392,,,
Haloferax_phv41,39,262;355,398;439,,
Haloferax_phv42,40,413;455,,,
Haloferax_phv43,41,258;427,,,
Haloferax_phv44,42,380;565,,,
Haloferax_phv45,43,0;56,401;456,,
Haloferax_phv46,44,413;454,,,
Haloferax_phv47,45,418;508,,,
Haloferax_phv48,46,,,,
Haloferax_phv49,47,322;367,,,
Haloferax_phv50,48,20;68,382;450,,
Haloferax_phv51,49,,,,
Haloferax_phv52,50,,,,
Haloferax_phv53,51,183;231,,,
Haloferax_phv54,52,412;450,,,
Haloferax_phv55,53,401;506,,,
Haloferax_phv56,54,405;457,,,
Haloferax_phv57,55,334;438,,,
Haloferax_phv58,56,270;342,404;469,,
Haloferax_phv59,57,65;108,170;223,409;449,
Haloferax_phv60,58,388;453,,,
Haloferax_phv61,59,0;63,354;445,,
Haloferax_phv62,60,559;596,,,
Haloferax_phv63,61,,,,
Haloferax_phv64,62,381;461,,,
Haloferax_phv65,63,392;478,,,
Haloferax_phv66,64,231;277,,,
Haloferax_phv67,65,227;300,,,
Haloferax_phv68,66,401;439,,,
Haloferax_phv69,67,380;443,,,
Haloferax_phv70,68,314;356,,,
Haloferax_phv71,69,,,,
Haloferax_phv72,70,262;364,370;500,,
Haloferax_phv73,71,202;242,364;416,,
Haloferax_phv74,72,379;458,,,
Haloferax_phv75,73,349;448,,,
Haloferax_phv76,74,,,,
Haloferax_phv77,75,,,,
Haloferax_phv78,76,365;450,,,
Haloferax_phv79,77,311;367,420;470,,
Haloferax_phv80,78,397;434,,,
Haloferax_phv81,79,224;287,396;453,,
Haloferax_phv82,80,401;463,,,
Haloferax_phv83,81,31;105,159;207,,
Haloferax_phv84,82,403;461,,,
Haloferax_phv85,83,403;471,,,
Haloferax_phv86,84,355;435,,,
Haloferax_phv87,85,258;308,420;495,,
Haloferax_phv88,86,247;286,,,
Haloferax_phv89,87,389;479,,,
Haloferax_phv90,88,401;462,,,
Haloferax_phv91,89,392;469,,,
Haloferax_phv92,90,295;351,,,
Haloferax_phv93,91,66;151,451;508,,
Haloferax_phv94,92,412;480,,,
Haloferax_phv95,93,400;498,,,
Haloferax_phv96,94,403;479,,,
Haloferax_phv97,95,403;484,,,
Haloferax_phv98,96,378;450,,,
Haloferax_phv99,97,252;306,,,
Haloferax_phv100,98,402;453,,,
Haloferax_phv101,99,401;472,,,
Helico,1,402;511,,,
Helico,2,,,,
Helico,3,,,,
Helico,4,0;39,385;486,,
Helico,5,3;50,366;552,,
Helico,6,317;391,529;584,,
Helico,7,,,,
Helico,8,,,,
Helico,9,396;439,463;525,533;613,
Helico,10,249;300,,,
Helico,11,317;476,,,
Helico,12,228;292,,,
Helico,13,257;342,472;520,,
Helico,14,537;613,,,
Helico,15,355;461,,,
Helico,16,326;375,382;444,,
Helico,17,235;318,386;514,,
Helico,18,316;455,,,
Helico,19,226;367,392;505,,
Helico,20,,,,
Helico,21,500;552,,,
Helico,22,233;402,414;512,,
Helico,23,331;465,494;561,,
Helico,24,215;267,,,
Helico,25,207;315,384;486,,
Helico,26,410;504,552;613,,
Helico,27,311;356,425;472,,
Helico,28,369;496,,,
Helico,29,404;447,476;530,577;613,
Helico,30,297;435,487;543,,
Helico,31,349;476,,,
Helico,32,243;283,361;454,486;522,
Helico,33,202;481,,,
Helico,34,,,,
Helico,35,209;307,,,
Helico,36,324;518,,,
Helico,37,377;488,,,
Helico,38,273;333,,,
Helico,39,232;402,,,
Helico,40,449;485,,,
Helico,41,397;482,,,
Helico,42,,,,
Helico,43,,,,
Helico,44,350;387,,,
Helico,45,422;487,,,
Helico,46,228;321,394;432,,
Helico,47,1;61,367;526,,
Helico,48,378;446,454;508,,
Helico,49,408;469,,,
Helico,50,259;484,,,
Helico,51,221;302,358;479,,
Helico,52,366;541,,,
Helico,53,,,,
Helico,54,12;85,253;291,,
Helico,55,377;515,,,
Helico,56,204;258,325;465,,
Helico,57,374;422,,,
Helico,58,235;353,363;403,,
Helico,59,337;427,,,
Helico,60,116;167,,,
Helico,61,377;424,,,
Helico,62,308;491,495;587,,
Helico,63,183;261,,,
Helico,64,448;534,,,
Helico,65,332;524,,,
Helico,66,0;67,378;478,,
Helico,67,360;459,,,
Helico,68,470;551,,,
Helico,69,,,,
Helico,70,332;412,420;484,561;611,
Helico,71,237;374,458;515,,
Helico,72,280;499,,,
Helico,73,397;478,,,
Helico,74,174;236,413;453,,
Helico,75,423;467,,,
Helico,76,270;313,,,
Helico,77,280;370,400;536,,
Helico,78,175;242,417;454,,
Helico,79,428;496,544;613,,
Helico,80,294;344,404;492,,
Helico,81,218;361,368;410,,
Helico,82,,,,
Helico,83,242;345,411;474,,
Helico,84,,,,
Helico,85,254;344,,,
Helico,86,313;480,530;587,,
Helico,87,372;538,,,
Helico,88,,,,
Helico,89,197;276,382;473,,
Helico,90,383;431,483;613,,
Helico,91,406;469,,,
Helico,92,261;314,380;435,,
Helico,93,209;303,353;468,,
Helico,94,230;369,425;496,,
Helico,95,323;386,496;532,,
Helico,96,388;467,536;613,,
Helico,97,475;515,,,
Helico,98,409;490,,,
Helico,99,359;522,,,
Helico,100,370;424,551;602,,
Helico,101,343;475,,,
Helico,102,0;44,325;404,429;488,
Helico,103,293;476,,,
Helico,104,,,,
Helico,105,,,,
Helico,106,,,,
Helico,107,337;505,,,
Helico,108,,,,
Helico,109,0;60,394;434,519;556,
Helico,110,78;121,451;497,,
Helico,111,254;305,336;481,,
Helico,112,215;300,403;494,,
Helico,113,375;478,,,
Helico,114,184;233,305;463,,
Helico,115,221;453,,,
Helico,116,351;471,573;613,,
Helico,117,211;314,324;484,,
Helico,118,,,,
Helico,119,196;257,271;460,,
Helico,120,234;362,370;455,,
Helico,121,284;511,,,
Helico,122,353;413,428;502,,
Helico,123,,,,
Helico,124,321;487,,,
Helico,125,392;447,,,
Helico,126,331;407,,,
Helico,127,353;458,,,
Helico,128,382;541,,,
Helico,129,,,,
Helico,130,,,,
Helico,131,186;223,542;587,,
Helico,132,352;430,,,
Helico,133,234;289,392;455,,
Helico,134,239;395,435;508,,
Helico,135,338;533,,,
Helico,136,291;519,,,
Helico,137,337;444,520;613,,
Helico,138,316;354,,,
Helico,139,378;436,,,
Helico,140,459;502,,,
Helico,141,366;472,496;592,,
Helico,142,540;595,,,
Helico,143,339;459,,,
Helico,144,411;508,,,
Helico,145,349;505,,,
Helico,146,217;468,,,
Helico,147,150;341,,,
Helico,148,259;329,374;538,,
Helico,149,390;543,552;613,,
Helico,150,412;536,,,
Helico,151,387;435,529;600,,
Helico,152,313;510,,,
Helico,153,372;511,,,
Helico,154,0;99,,,
Helico,155,329;414,,,
Helico,156,,,,
Helico,157,331;440,530;610,,
Helico,158,379;519,545;613,,
Helico,159,279;440,,,
Helico,160,404;551,,,
Helico,161,146;193,532;613,,
Helico,162,534;613,,,
Helico,163,411;451,530;602,,
Helico,164,494;531,,,
Helico,165,157;240,365;436,,
Helico,166,260;296,316;388,452;492,
Helico,167,,,,
Helico,168,363;559,,,
Helico,169,275;325,,,
Helico,170,294;344,404;492,,
Helico,171,399;440,532;572,,
Helico,172,347;467,472;508,,
Helico,173,280;370,400;536,,
Helico,174,299;349,,,
Helico,175,380;439,550;596,,
Helico,176,445;499,,,
Helico,177,363;467,,,
Helico,178,283;401,418;484,,
Helico,179,336;465,,,
Helico,180,339;444,531;613,,
Helico,181,289;358,367;405,,
Helico,182,47;116,,,
Helico,183,386;480,,,
Helico,184,194;254,264;321,345;392,
Helico,185,215;258,272;360,414;494,
Helico,186,371;434,469;547,,
Helico,187,361;439,,,
Helico,188,,,,
Helico,189,337;465,514;579,,
Helico,190,301;464,,,
Helico,191,250;475,,,
Helico,192,507;548,,,
Helico,193,344;390,,,
Helico,194,313;364,430;521,,
Helico,195,333;505,,,
Helico,196,,,,
Helico,197,377;468,,,
Helico,198,369;491,499;609,,
Helico,199,0;59,550;613,,
Helico,200,0;70,358;419,470;595,
Helico,201,410;465,,,
Helico,202,,,,
Helico,203,312;370,382;426,,
Helico,204,0;70,412;476,,
Helico,205,346;458,,,
Helico,206,405;523,,,
Helico,207,,,,
Helico,208,386;426,,,
Helico,209,283;537,,,
Helico,210,,,,
Helico,211,263;338,,,
Helico,212,391;473,,,
Helico,213,560;613,,,
Helico,214,373;457,,,
Helico,215,18;107,188;240,,
Helico,216,377;453,,,
Helico,217,196;301,,,
Helico,218,32;87,551;613,,
Helico,219,276;432,443;490,,
Helico,220,237;337,427;482,,
Helico,221,,,,
Helico,222,214;266,329;483,547;608,
Helico,223,64;114,121;208,,
Helico,224,478;552,,,
Helico,225,254;367,,,
Helico,226,192;249,405;470,,
Helico,227,374;564,,,
Helico,228,448;546,565;613,,
Helico,229,294;388,,,
Helico,230,296;366,391;481,,
Helico,231,368;440,,,
Helico,232,294;382,523;562,,
Helico,233,384;512,,,
Helico,234,3;49,412;490,,
Helico,235,347;393,,,
Helico,236,222;264,340;399,450;486,
Helico,237,477;548,,,
Helico,238,,,,
Helico,239,,,,
Helico,240,459;501,523;601,,
Helico,241,75;116,250;335,463;528,
Helico,242,390;430,438;526,,
Helico,243,520;560,,,
Helico,244,255;468,,,
Helico,245,444;500,552;608,,
Helico,246,168;347,359;447,,
Helico,247,254;366,413;519,,
Helico,248,237;515,,,
Helico,249,192;263,337;471,551;606,
Helico,250,269;413,488;548,,
Helico,251,250;471,,,
Helico,252,385;422,,,
Helico,253,0;39,347;469,,
Helico,254,215;261,274;349,390;476,
Helico,255,342;540,,,
Helico,256,26;101,393;489,576;613,
Helico,257,379;480,,,
Helico,258,307;361,403;462,,
Helico,259,346;429,,,
Helico,260,4;40,179;217,383;419,
Helico,261,,,,
Helico,262,316;496,,,
Helico,263,422;519,,,
Helico,264,383;445,,,
Helico,265,265;431,481;544,,
Helico,266,313;403,408;463,,
Helico,267,336;448,501;576,,
Helico,268,393;496,,,
Helico,269,295;388,425;532,,
Helico,270,,,,
Helico,271,279;366,405;460,,
Helico,272,295;365,,,
Helico,273,237;346,400;476,,
Helico,274,341;511,,,
Helico,275,364;422,479;520,,
Helico,276,275;341,376;517,,
Helico,277,233;288,336;404,,
Helico,278,287;525,,,
Helico,279,0;62,378;475,,
Helico,280,0;42,412;552,,
Helico,281,289;348,409;464,,
Helico,282,261;477,,,
Helico,283,340;409,443;484,,
Helico,284,438;477,,,
Helico,285,367;438,,,
Helico,286,304;497,,,
Helico,287,223;316,348;452,,
Helico,288,226;381,439;505,,
Helico,289,377;417,,,
Helico,290,483;545,,,
Helico,291,247;486,,,
Helico,292,234;277,331;389,,
Helico,293,383;440,,,
Helico,294,,,,
Helico,295,349;385,,,
Helico,296,283;408,419;556,,
Helico,297,402;473,,,
Helico,298,227;279,448;486,575;613,
Helico,299,224;281,431;503,,
Helico,300,279;327,349;403,,
Helico,301,337;461,,,
Helico,302,0;55,,,
Helico,303,311;455,,,
Helico,304,380;551,,,
Helico,305,221;266,381;500,,
Helico,306,352;514,,,
Helico,307,216;446,,,
Helico,308,382;482,,,
Helico,309,275;331,340;477,,
Helico,310,49;103,408;504,,
Helico,311,343;430,502;599,,
Helico,312,66;116,123;210,,
Helico,313,,,,
Helico,314,360;486,,,
Helico,315,208;326,409;487,,
Helico,316,182;232,,,
Helico,317,189;228,299;403,,
Helico,318,225;504,,,
Helico,319,,,,
Helico,320,239;360,410;469,,
Helico,321,436;502,526;613,,
Helico,322,254;294,379;533,,
Helico,323,120;218,499;602,,
Helico,324,0;107,180;217,,
Helico,325,391;465,496;613,,
Helico,326,,,,
Helico,327,71;116,,,
Helico,328,192;272,425;471,,
Helico,329,190;258,267;367,,
Helico,330,,,,
Helico,331,435;480,489;552,,
Helico,332,345;467,,,
Helico,333,326;442,468;572,,
Helico,334,229;369,398;495,,
Helico,335,373;538,,,
Helico,336,,,,
Helico,337,302;351,358;521,525;579,
Helico,338,401;443,542;589,,
Helico,339,261;498,,,
Helico,340,440;606,,,
Helico,341,,,,
Helico,342,,,,
Helico,343,290;390,519;556,,
Helico,344,,,,
Helico,345,0;37,381;502,,
Helico,346,415;480,,,
Helico,347,326;462,,,
Helico,348,278;322,330;375,382;481,
Helico,349,,,,
Helico,350,,,,
Helico,351,344;471,,,
Helico,352,280;539,,,
Helico,353,315;425,431;470,,
Helico,354,220;477,,,
Helico,355,282;342,346;422,,
Helico,356,18;59,400;484,,
Helico,357,287;379,,,
Helico,358,349;525,,,
Helico,359,282;361,,,
Helico,360,4;84,204;243,,
Helico,361,,,,
Helico,362,87;136,,,
Helico,363,286;482,,,
Helico,364,178;284,409;457,,
Helico,365,,,,
Helico,366,335;428,,,
Helico,367,366;501,551;613,,
Helico,368,420;531,,,
Helico,369,,,,
Helico,370,36;84,220;314,387;499,
Helico,371,309;484,,,
Helico,372,137;198,,,
Helico,373,460;502,,,
Helico,374,30;128,445;487,,
Helico,375,404;557,,,
Helico,376,246;297,317;379,426;508,
Helico,377,0;90,,,
Helico,378,,,,
Helico,379,366;442,448;501,,
Helico,380,366;469,,,
Helico,381,277;321,366;478,492;530,
Helico,382,0;80,479;521,549;613,
Helico,383,0;50,193;242,436;472,
Helico,384,402;485,,,
Helico,385,373;427,478;547,,
Helico,386,,,,
Helico,387,311;434,441;482,544;590,
Helico,388,263;447,,,
Helico,389,287;431,,,
Helico,390,206;426,,,
Helico,391,231;292,336;389,395;456,
Helico,392,448;514,,,
Helico,393,355;467,,,
Helico,394,348;478,,,
Helico,395,,,,
Helico,396,,,,
Helico,397,308;362,383;541,,
Helico,398,,,,
Helico,399,273;441,,,
Helico,400,216;316,394;482,,
Helico,401,362;554,,,
Helico,402,,,,
Helico,403,418;475,,,
Helico,404,392;429,,,
Helico,405,377;492,,,
Helico,406,434;478,,,
Helico,407,296;346,406;494,,
Helico,408,240;321,467;503,,
Helico,409,343;430,505;599,,
Helico,410,0;144,173;257,,
Helico,411,305;434,,,
Helico,412,29;72,,,
Helico,413,411;514,,,
Helico,414,370;431,,,
Helico,415,514;565,,,
Helico,416,352;391,458;519,566;612,
Helico,417,284;329,368;435,511;552,
Helico,418,394;437,497;613,,
Helico,419,295;354,439;482,,
Helico,420,260;306,317;486,,
Helico,421,,,,
Helico,422,22;66,507;557,562;613,
Helico,423,447;613,,,
Helico,424,400;468,563;613,,
Helico,425,296;346,406;494,,
Helico,426,450;546,,,
Helico,427,232;451,,,
Helico,428,312;381,,,
Helico,429,294;475,,,
Helico,430,212;306,,,
Helico,431,324;416,426;526,,
Helico,432,320;523,,,
Helico,433,358;429,492;564,,
Helico,434,0;103,,,
Helico,435,,,,
Helico,436,303;397,,,
Helico,437,301;419,481;561,,
Helico,438,0;68,429;477,,
Helico,439,297;347,426;489,,
Helico,440,321;571,,,
Helico,441,345;418,,,
Helico,442,148;254,,,
Helico,443,356;405,,,
Helico,444,246;344,387;518,,
Helico,445,348;469,537;587,,
Helico,446,332;376,391;477,492;578,
Helico,447,210;260,267;379,406;489,
Helico,448,338;463,,,
Helico,449,340;455,562;611,,
Helico,450,374;418,560;613,,
Helico,451,375;527,,,
Helico,452,28;74,421;504,,
Helico,453,343;512,,,
Helico,454,4;53,357;538,571;613,
Helico,455,271;307,,,
Helico,456,388;477,,,
Helico,457,345;382,386;441,,
Helico,458,16;68,123;188,207;273,
Helico,459,,,,
Helico,460,55;100,,,
Helico,461,373;479,,,
Helico,462,460;613,,,
Helico,463,,,,
Helico,464,277;408,418;556,,
Helico,465,,,,
Helico,466,374;453,,,
Helico,467,,,,
Helico,468,239;344,,,
Helico,469,321;424,491;531,,
Helico,470,222;287,341;403,458;501,568;613
Helico,471,388;473,,,
Helico,472,314;503,,,
Helico,473,295;503,,,
Helico,474,292;428,450;489,,
Helico,475,423;459,,,
Helico,476,322;465,,,
Helico,477,,,,
Helico,478,332;463,,,
Helico,479,307;352,,,
Helico,480,,,,
Helico,481,410;508,540;613,,
Helico,482,292;420,,,
Helico,483,431;553,,,
Helico,484,564;610,,,
Helico,485,97;140,425;514,,
Helico,486,370;494,,,
Helico,487,,,,
Helico,488,423;549,,,
Helico,489,267;479,,,
Helico,490,470;613,,,
Helico,491,430;498,546;613,,
Helico,492,328;381,488;530,,
Helico,493,,,,
Helico,494,268;369,378;432,,
Helico,495,11;87,145;290,,
Helico,496,,,,
Helico,497,385;421,483;540,,
Helico,498,335;416,,,
Helico,499,393;438,,,
Helico,500,354;431,440;613,,
Helico,501,410;490,,,
Helico,502,307;466,,,
Helico,503,439;508,,,
Helico,504,517;600,,,
Helico,505,437;510,555;613,,
Helico,506,359;491,,,
Helico,507,311;514,,,
Helico,508,417;471,,,
Helico,509,21;83,,,
Helico,510,421;491,,,
Helico,511,356;398,460;512,,
Helico,512,45;100,400;471,545;613,
Helico,513,,,,
Helico,514,351;421,573;613,,
Helico,515,368;414,,,
Helico,516,84;186,,,
Helico,517,296;346,406;494,,
Helico,518,329;385,,,
Helico,519,323;361,383;423,491;596,
Helico,520,,,,
Helico,521,232;309,,,
Helico,522,71;117,409;550,,
Helico,523,340;422,509;613,,
Helico,524,206;291,341;485,,
Helico,525,47;103,464;510,,
Helico,526,247;299,315;355,,
Helico,527,416;542,,,
Helico,528,217;277,360;454,,
Helico,529,199;249,278;335,,
Helico,530,369;448,456;522,,
Methano,1,181;446,,,
Methano,2,510;574,,,
Methano,3,0;46,394;469,,
Methano,4,167;237,,,
Methano,5,,,,
Methano,6,21;74,147;300,,
Methano,7,433;550,,,
Methano,8,372;464,,,
Methano,9,273;369,375;422,,
Methano,10,358;477,,,
Methano,11,250;406,,,
Methano,12,350;567,,,
Methano,13,137;223,228;331,,
Methano,14,256;300,305;447,454;490,
Methano,15,258;316,320;492,,
Methano,16,259;356,,,
Methano,17,173;322,401;452,,
Methano,18,358;447,,,
Methano,19,497;553,,,
Methano,20,409;476,,,
Methano,21,,,,
Methano,22,71;137,143;268,,
Methano,23,206;277,,,
Methano,24,315;406,,,
Methano,25,232;305,,,
Methano,26,358;429,,,
Methano,27,226;426,438;489,,
Methano,28,233;283,295;366,,
Methano,29,362;457,,,
Methano,30,275;378,396;462,,
Methano,31,227;314,,,
Methano,32,179;226,371;458,507;601,
Methano,33,318;484,,,
Methano,34,289;351,,,
Methano,35,,,,
Methano,36,183;220,271;346,,
Methano,37,151;203,,,
Methano,38,325;432,,,
Methano,39,295;474,,,
Methano,40,226;473,,,
Methano,41,,,,
Methano,42,402;450,565;613,,
Methano,43,,,,
Methano,44,524;595,,,
Methano,45,187;232,402;466,,
Methano,46,,,,
Methano,47,258;490,,,
Methano,48,406;490,,,
Methano,49,260;339,,,
Methano,50,135;262,286;414,,
Methano,51,67;113,132;234,539;603,
Methano,52,375;431,,,
Methano,53,256;315,478;535,,
Methano,54,429;564,,,
Methano,55,272;483,,,
Methano,56,307;430,460;503,,
Methano,57,256;314,,,
Methano,58,35;93,259;312,,
Methano,59,368;444,,,
Methano,60,46;96,436;509,,
Methano,61,408;572,,,
Methano,62,188;269,315;447,,
Methano,63,235;306,325;443,,
Methano,64,202;241,,,
Methano,65,191;303,308;407,432;469,
Methano,66,379;452,,,
Methano,67,369;449,461;532,,
Methano,68,,,,
Methano,69,307;368,,,
Methano,70,,,,
Methano,71,277;363,,,
Methano,72,65;108,,,
Methano,73,387;464,538;613,,
Methano,74,248;428,,,
Methano,75,336;449,,,
Methano,76,167;210,,,
Methano,77,,,,
Methano,78,282;343,,,
Methano,79,144;192,,,
Methano,80,272;509,,,
Methano,81,390;445,,,
Methano,82,407;513,523;559,,
Methano,83,292;375,386;491,,
Methano,84,232;299,457;511,,
Methano,85,,,,
Methano,86,313;433,,,
Methano,87,231;352,,,
Methano,88,59;107,401;499,,
Methano,89,181;370,380;421,,
Methano,90,269;335,343;451,,
Methano,91,,,,
Methano,92,196;241,382;442,,
Methano,93,396;476,,,
Methano,94,563;607,,,
Methano,95,,,,
Methano,96,410;464,,,
Methano,97,221;274,308;453,,
Methano,98,248;347,378;479,,
Methano,99,,,,
Methano,100,267;409,497;544,,
Methano,101,270;457,,,
Methano,102,,,,
Methano,103,247;426,,,
Methano,104,348;488,,,
Methano,105,10;51,399;437,,
Methano,106,334;452,,,
Methano,107,366;576,,,
Methano,108,308;409,,,
Methano,109,284;329,,,
Methano,110,0;37,369;483,,
Methano,111,575;613,,,
Methano,112,201;258,325;426,543;604,
Methano,113,201;240,,,
Methano,114,321;386,453;531,,
Methano,115,441;533,,,
Methano,116,248;356,361;432,,
Methano,117,254;356,457;528,,
Methano,118,147;284,326;409,,
Methano,119,31;74,358;494,,
Methano,120,417;537,543;579,,
Methano,121,401;483,,,
Methano,122,289;338,384;471,,
Methano,123,280;368,389;448,,
Methano,124,15;106,404;453,,
Methano,125,,,,
Methano,126,564;610,,,
Methano,127,228;443,,,
Methano,128,271;358,387;469,,
Methano,129,346;389,534;612,,
Methano,130,566;612,,,
Methano,131,,,,
Methano,132,208;260,389;455,,
Methano,133,259;366,373;538,,
Methano,134,270;427,,,
Methano,135,297;412,,,
Methano,136,317;427,,,
Methano,137,316;509,,,
Methano,138,362;579,,,
Methano,139,203;240,294;475,521;573,
Methano,140,363;446,454;506,,
Methano,141,209;261,343;488,,
Methano,142,309;431,,,
Methano,143,193;286,389;472,,
Methano,144,369;490,,,
Methano,145,191;230,275;454,,
Methano,146,292;449,531;570,,
Methano,147,346;452,,,
Methano,148,342;451,504;611,,
Methano,149,339;447,,,
