Organism,Seq,Positions,,,
Pseudo,908,92-132,,,
Pseudo,909,,,,
Pseudo,910,416-457,,,
Pseudo,911,333-373,392-462,,
Pseudo,912,474-521,,,
Pseudo,913,383-449,,,
Pseudo,914,410-465,,,
Pseudo,915,309-483,,,
Pseudo,916,241-296,,,
Pseudo,917,168-210,,,
Pseudo,918,534-613,,,
Pseudo,919,,,,
Pseudo,920,,,,
Pseudo,921,427-563,,,
Pseudo,922,,,,
Pseudo,923,,,,
Pseudo,924,281-343,413-491,,
Pseudo,925,434-482,541-613,,
Pseudo,926,465-513,,,
Pseudo,927,30-80,,,
Pseudo,928,503-575,,,
Pseudo,929,,,,
Pseudo,930,,,,
Pseudo,931,340-439,486-551,,
Pseudo,932,399-461,,,
Pseudo,933,431-514,,,
Pseudo,934,245-289,,,
Pseudo,935,416-475,,,
Pseudo,936,421-506,,,
Pseudo,937,306-444,,,
Pseudo,938,288-451,457-530,,
Pseudo,939,,,,
Pseudo,940,434-485,494-530,,
Pseudo,941,482-547,,,
Pseudo,942,490-543,,,
Pseudo,943,340-379,464-515,,
Pseudo,944,,,,
Pseudo,945,196-285,435-472,566-613,
Pseudo,946,399-465,,,
Pseudo,947,364-433,,,
Pseudo,948,288-386,,,
Pseudo,949,432-485,,,
Pseudo,950,,,,
Pseudo,951,373-465,,,
Pseudo,952,413-471,,,
Pseudo,953,357-436,,,
Pseudo,954,,,,
Pseudo,955,114-242,,,
Pseudo,956,465-534,,,
Pseudo,957,406-465,,,
Pseudo,958,521-589,,,
Pseudo,959,473-521,,,
Pseudo,960,222-264,324-383,,
Pseudo,961,278-332,413-516,,
Pseudo,962,400-458,,,
Pseudo,963,103-196,,,
Pseudo,964,306-386,430-479,,
Pseudo,965,384-467,,,
Pseudo,966,280-321,374-510,,
Pseudo,967,104-191,,,
Pseudo,968,398-477,,,
Pseudo,969,405-443,448-531,,
Pseudo,970,377-442,451-524,,
Pseudo,971,238-377,,,
Pseudo,972,462-514,,,
Pseudo,973,,,,
Pseudo,974,422-475,,,
Pseudo,975,327-457,,,
Pseudo,976,349-401,427-483,,
Pseudo,977,386-432,,,
Pseudo,978,366-476,,,
Pseudo,979,383-461,,,
Pseudo,980,292-328,403-460,,
Pseudo,981,226-291,409-484,,
Pseudo,982,223-327,,,
Pseudo,983,399-488,,,
Pseudo,984,294-339,,,
Pseudo,985,0-47,404-450,,
Pseudo,986,,,,
Pseudo,987,407-478,,,
Pseudo,988,433-482,,,
Pseudo,989,,,,
Pseudo,990,,,,
Pseudo,991,400-479,559-612,,
Pseudo,992,484-531,,,
Pseudo,993,360-398,,,
Pseudo,994,291-472,,,
Pseudo,995,344-384,,,
Pseudo,996,324-389,,,
Pseudo,997,461-509,,,
Pseudo,998,311-354,390-478,,
Pseudo,999,393-446,543-579,,
Pseudo,1000,365-476,,,
Pseudo,1001,52-141,217-253,450-489,
Pseudo,1002,266-353,,,
Pseudo,1003,,,,
Pseudo,1004,,,,
Pseudo,1005,384-460,467-504,,
Pseudo,1006,464-613,,,
Pseudo,1007,395-495,,,
Pseudo,1008,478-553,,,
Pseudo,1009,322-388,502-583,,
Pseudo,1010,396-488,,,
Pseudo,1011,469-516,,,
Pseudo,1012,358-429,,,
Pseudo,1013,396-446,,,
Pseudo,1014,316-372,,,
Pseudo,1015,409-446,457-520,,
Pseudo,1016,447-487,,,
Pseudo,1017,507-553,,,
Pseudo,1018,273-359,,,
Pseudo,1019,146-195,,,
Pseudo,1020,363-450,,,
Pseudo,1021,468-520,,,
Pseudo,1022,432-478,483-522,558-613,
Pseudo,1023,275-342,393-514,,
Pseudo,1024,137-218,,,
Pseudo,1025,368-466,,,
Pseudo,1026,144-181,372-423,462-526,
Pseudo,1027,437-613,,,
Pseudo,1028,311-514,,,
Pseudo,1029,501-552,,,
Pseudo,1030,456-542,,,
Pseudo,1031,367-444,,,
Pseudo,1032,300-456,,,
Pseudo,1033,520-588,,,
Pseudo,1034,177-218,225-265,,
Pseudo,1035,239-300,327-364,,
Pseudo,1036,256-302,,,
Pseudo,1037,408-458,,,
Pseudo,1038,238-274,,,
Pseudo,1039,361-464,,,
Pseudo,1040,239-294,368-428,433-518,
Pseudo,1041,436-555,,,
Pseudo,1042,485-581,,,
Pseudo,1043,545-598,,,
Pseudo,1044,452-490,,,
Pseudo,1045,378-486,559-610,,
Pseudo,1046,412-487,,,
Pseudo,1047,372-417,438-480,,
Pseudo,1048,411-458,,,
Pseudo,1049,402-447,,,
Pseudo,1050,331-370,,,
Pseudo,1051,281-318,,,
Pseudo,1052,149-191,,,
Pseudo,1053,377-461,,,
Pseudo,1054,,,,
Pseudo,1055,86-134,432-505,,
Pseudo,1056,203-310,336-417,,
Pseudo,1057,282-322,404-458,464-521,
Pseudo,1058,,,,
Pseudo,1059,,,,
Pseudo,1060,336-433,,,
Pseudo,1061,65-113,563-600,,
Pseudo,1062,,,,
Pseudo,1063,378-476,,,
Pseudo,1064,415-486,,,
Pseudo,1065,421-476,,,
Pseudo,1066,295-353,,,
Pseudo,1067,0-47,428-572,,
Pseudo,1068,46-103,,,
Pseudo,1069,413-491,,,
Pseudo,1070,396-439,,,
Pseudo,1071,517-556,,,
Pseudo,1072,,,,
Pseudo,1073,543-592,,,
Pseudo,1074,,,,
Pseudo,1075,369-446,490-594,,
Pseudo,1076,348-408,,,
Pseudo,1077,533-613,,,
Pseudo,1078,461-518,522-613,,
Pseudo,1079,317-596,,,
Pseudo,1080,349-396,,,
Pseudo,1081,,,,
Pseudo,1082,,,,
Pseudo,1083,,,,
Pseudo,1084,335-442,,,
Pseudo,1085,395-500,514-573,,
Pseudo,1086,,,,
Pseudo,1087,338-390,397-435,504-546,
Pseudo,1088,395-435,,,
Pseudo,1089,395-459,,,
Pseudo,1090,329-430,,,
Pseudo,1091,518-613,,,
Pseudo,1092,344-382,,,
Pseudo,1093,292-338,,,
Pseudo,1094,327-394,418-507,,
Pseudo,1095,369-437,481-554,,
Pseudo,1096,,,,
Pseudo,1097,,,,
Pseudo,1098,436-496,,,
Pseudo,1099,,,,
Pseudo,1100,555-613,,,
Pseudo,1101,440-486,,,
Pseudo,1102,,,,
Pseudo,1103,363-440,,,
Pseudo,1104,,,,
Pseudo,1105,252-414,,,
Pseudo,1106,,,,
Pseudo,1107,349-538,,,
Pseudo,1108,277-495,504-556,,
Pseudo,1109,377-431,489-564,,
Pseudo,1110,415-470,,,
Pseudo,1111,402-470,,,
Pseudo,1112,172-229,386-451,,
Pseudo,1113,,,,
Pseudo,1114,412-470,,,
Pseudo,1115,350-495,,,
Pseudo,1116,275-355,,,
Pseudo,1117,455-492,,,
Pseudo,1118,450-509,,,
Pseudo,1119,,,,
Pseudo,1120,30-66,,,
Pseudo,1121,391-515,,,
Pseudo,1122,423-506,,,
Pseudo,1123,460-556,563-602,,
Pseudo,1124,272-312,416-474,,
Pseudo,1125,12-90,377-419,,
Pseudo,1126,464-544,,,
Pseudo,1127,375-467,471-508,,
Pseudo,1128,331-370,,,
Pseudo,1129,418-493,510-560,,
Pseudo,1130,401-454,470-530,,
Pseudo,1131,238-330,455-499,,
Pseudo,1132,354-448,,,
Pseudo,1133,,,,
Pseudo,1134,300-338,,,
Pseudo,1135,,,,
Pseudo,1136,397-524,,,
Pseudo,1137,390-523,,,
Pseudo,1138,,,,
Pseudo,1139,297-353,391-487,,
Pseudo,1140,91-143,434-510,,
Pseudo,1141,153-212,286-331,,
Pseudo,1142,267-340,,,
Pseudo,1143,296-451,,,
Pseudo,1144,316-372,,,
Pseudo,1145,424-464,,,
Pseudo,1146,370-424,,,
Pseudo,1147,8-66,214-253,368-493,
Pseudo,1148,162-231,,,
Pseudo,1149,382-446,,,
Pseudo,1150,308-382,,,
Pseudo,1151,396-452,,,
Pseudo,1152,219-281,,,
Pseudo,1153,82-134,190-240,,
Pseudo,1154,443-484,,,
Pseudo,1155,244-329,,,
Pseudo,1156,454-509,525-606,,
Pseudo,1157,,,,
Pseudo,1158,484-533,,,
Pseudo,1159,416-462,,,
Pseudo,1160,409-498,,,
Pseudo,1161,421-488,,,
Pseudo,1162,295-363,,,
Pseudo,1163,354-470,,,
Pseudo,1164,,,,
Pseudo,1165,366-432,451-545,,
Pseudo,1166,,,,
Pseudo,1167,343-445,,,
Pseudo,1168,306-437,,,
Pseudo,1169,368-414,446-569,,
Pseudo,1170,336-471,,,
Pseudo,1171,359-467,,,
Pseudo,1172,407-565,,,
Pseudo,1173,373-537,,,
Pseudo,1174,373-521,,,
Pseudo,1175,309-354,405-474,,
Pseudo,1176,393-465,,,
Pseudo,1177,321-366,431-474,,
Pseudo,1178,442-583,,,
Pseudo,1179,327-472,,,
Pseudo,1180,415-543,,,
Pseudo,1181,401-477,,,
Pseudo,1182,,,,
Pseudo,1183,288-357,,,
Pseudo,1184,310-476,,,
Pseudo,1185,417-473,,,
Pseudo,1186,,,,
Pseudo,1187,374-513,,,
Pseudo,1188,400-499,,,
Pseudo,1189,402-515,,,
Pseudo,1190,326-384,536-605,,
Pseudo,1191,116-161,352-395,522-568,
Pseudo,1192,149-194,475-561,,
Pseudo,1193,418-495,,,
Pseudo,1194,81-129,213-249,437-475,
Pseudo,1195,377-466,,,
Pseudo,1196,417-455,535-600,,
Pseudo,1197,210-252,,,
Pseudo,1198,325-406,433-512,,
Pseudo,1199,488-562,,,
Pseudo,1200,295-346,,,
Pseudo,1201,430-500,,,
Pseudo,1202,217-280,419-485,,
Pseudo,1203,384-493,,,
Pseudo,1204,,,,
Pseudo,1205,261-464,,,
Pseudo,1206,395-536,,,
Pseudo,1207,,,,
Pseudo,1208,389-470,,,
Pseudo,1209,379-464,,,
Pseudo,1210,223-311,320-502,,
Pseudo,1211,458-500,,,
Pseudo,1212,452-497,,,
Pseudo,1213,,,,
Pseudo,1214,374-489,,,
Pseudo,1215,334-422,,,
Pseudo,1216,426-548,,,
Pseudo,1217,337-477,,,
Pseudo,1218,72-132,,,
Pseudo,1219,398-578,,,
Pseudo,1220,32-70,156-201,,
Pseudo,1221,385-475,513-577,,
Pseudo,1222,429-481,,,
Pseudo,1223,236-296,311-372,430-491,
Pseudo,1224,466-523,,,
Pseudo,1225,341-450,,,
Pseudo,1226,320-370,,,
Pseudo,1227,,,,
Pseudo,1228,242-291,399-471,,
Pseudo,1229,300-338,422-579,,
Pseudo,1230,322-474,,,
Pseudo,1231,344-424,,,
Pseudo,1232,,,,
Pseudo,1233,35-109,531-591,,
Pseudo,1234,439-509,,,
Pseudo,1235,380-479,,,
Pseudo,1236,431-515,,,
Pseudo,1237,510-558,,,
Pseudo,1238,444-502,,,
Pseudo,1239,,,,
Pseudo,1240,19-58,,,
Pseudo,1241,297-444,,,
Pseudo,1242,434-481,,,
Pseudo,1243,241-286,,,
Pseudo,1244,483-565,,,
Pseudo,1245,209-245,256-342,,
Pseudo,1246,,,,
Pseudo,1247,392-447,557-613,,
Pseudo,1248,11-55,,,
Pseudo,1249,7-73,357-398,,
Pseudo,1250,438-564,,,
Pseudo,1251,,,,
Pseudo,1252,414-527,,,
Pseudo,1253,421-529,,,
Pseudo,1254,23-79,183-268,383-420,
Pseudo,1255,35-85,428-472,,
Pseudo,1256,49-90,371-456,,
Pseudo,1257,448-517,,,
Pseudo,1258,30-110,,,
Pseudo,1259,,,,
Pseudo,1260,0-46,460-543,,
Pseudo,1261,5-70,230-276,,
Pseudo,1262,520-583,,,
Pseudo,1263,0-91,389-463,,
Pseudo,1264,405-490,,,
Pseudo,1265,385-532,,,
Pseudo,1266,351-474,,,
Pseudo,1267,390-499,,,
Pseudo,1268,364-417,,,
Pseudo,1269,407-491,,,
Pseudo,1270,372-475,,,
Pseudo,1271,0-69,350-446,,
Pseudo,1272,278-438,,,
Pseudo,1273,203-346,356-480,,
Pseudo,1274,,,,
Pseudo,1275,,,,
Pseudo,1276,,,,
Pseudo,1277,283-338,440-562,,
Pseudo,1278,476-550,,,
Pseudo,1279,392-468,486-567,,
Pseudo,1280,0-55,463-540,,
Pseudo,1281,369-443,,,
Pseudo,1282,,,,
Pseudo,1283,282-330,362-449,,
Pseudo,1284,390-462,,,
Pseudo,1285,335-396,552-595,,
Pseudo,1286,32-119,,,
Pseudo,1287,246-380,384-465,,
Pseudo,1288,307-362,368-418,,
Pseudo,1289,148-198,,,
Pseudo,1290,348-438,,,
Pseudo,1291,333-516,,,
Pseudo,1292,,,,
Pseudo,1293,428-528,,,
Pseudo,1294,107-192,,,
Pseudo,1295,0-67,395-444,,
Pseudo,1296,411-452,,,
Pseudo,1297,273-311,423-476,,
Pseudo,1298,409-565,,,
Pseudo,1299,316-464,518-569,,
Pseudo,1300,,,,
Pseudo,1301,429-483,,,
Pseudo,1302,382-444,522-595,,
Pseudo,1303,353-499,,,
Pseudo,1304,,,,
Pseudo,1305,415-453,,,
Pseudo,1306,363-405,,,
Pseudo,1307,381-450,506-577,,
Pseudo,1308,,,,
Pseudo,1309,410-464,527-601,,
Pseudo,1310,399-540,,,
Pseudo,1311,394-481,,,
Pseudo,1312,356-441,,,
Pseudo,1313,232-271,436-493,,
Pseudo,1314,424-529,,,
Pseudo,1315,0-47,426-462,,
Pseudo,1316,467-540,,,
Pseudo,1317,,,,
Pseudo,1318,264-301,402-444,,
Pseudo,1319,439-518,,,
Pseudo,1320,32-160,253-311,,
Pseudo,1321,114-153,266-349,452-545,
Pseudo,1322,240-291,,,
Pseudo,1323,44-92,385-497,,
Pseudo,1324,304-403,,,
Pseudo,1325,,,,
Pseudo,1326,353-537,,,
Pseudo,1327,356-395,520-595,,
Pseudo,1328,183-227,425-462,,
Pseudo,1329,,,,
Pseudo,1330,373-498,,,
Pseudo,1331,45-89,540-602,,
Pseudo,1332,315-465,,,
Pseudo,1333,366-584,,,
Pseudo,1334,0-98,440-500,,
Pseudo,1335,433-484,,,
Pseudo,1336,,,,
Pseudo,1337,362-546,,,
Pseudo,1338,387-515,,,
Pseudo,1339,370-513,,,
Pseudo,1340,,,,
Pseudo,1341,274-506,,,
Pseudo,1342,233-354,430-476,,
Pseudo,1343,28-84,,,
Pseudo,1344,344-432,,,
Pseudo,1345,422-501,,,
Pseudo,1346,,,,
Pseudo,1347,,,,
Pseudo,1348,243-280,309-347,,
Pseudo,1349,180-228,302-363,397-459,510-581
Pseudo,1350,468-539,,,
Pseudo,1351,220-326,402-488,,
Pseudo,1352,,,,
Pseudo,1353,,,,
Pseudo,1354,239-315,393-478,,
Pseudo,1355,352-505,,,
Pseudo,1356,414-469,,,
Pseudo,1357,,,,
Pseudo,1358,0-57,378-544,,
Pseudo,1359,390-475,513-556,,
Pseudo,1360,,,,
Pseudo,1361,434-484,,,
Pseudo,1362,358-446,,,
Pseudo,1363,423-463,,,
Pseudo,1364,425-503,,,
Pseudo,1365,407-495,,,
Pseudo,1366,113-176,248-362,,
Pseudo,1367,394-451,,,
Pseudo,1368,424-493,,,
Pseudo,1369,,,,
Pseudo,1370,184-360,,,
Pseudo,1371,553-601,,,
Pseudo,1372,363-472,,,
Pseudo,1373,,,,
Pseudo,1374,443-487,,,
Pseudo,1375,570-613,,,
Pseudo,1376,223-293,361-465,,
Pseudo,1377,,,,
Pseudo,1378,177-220,239-339,,
Pseudo,1379,436-528,,,
Pseudo,1380,423-480,,,
Pseudo,1381,,,,
Pseudo,1382,325-500,,,
Pseudo,1383,430-475,,,
Pseudo,1384,403-500,,,
Pseudo,1385,395-447,,,
Pseudo,1386,415-461,,,
Pseudo,1387,238-309,399-517,,
Pseudo,1388,151-192,,,
Pseudo,1389,364-444,,,
Pseudo,1390,474-613,,,
Pseudo,1391,384-490,,,
Pseudo,1392,383-435,,,
Pseudo,1393,369-474,,,
Pseudo,1394,215-362,,,
Pseudo,1395,336-458,,,
Pseudo,1396,404-516,535-613,,
Pseudo,1397,421-497,,,
Pseudo,1398,,,,
Pseudo,1399,353-473,,,
Pseudo,1400,93-165,,,
Pseudo,1401,0-57,501-562,,
Pseudo,1402,568-610,,,
Pseudo,1403,122-179,363-401,,
Pseudo,1404,340-418,,,
Pseudo,1405,364-442,,,
Pseudo,1406,332-414,,,
Pseudo,1407,400-540,,,
Pseudo,1408,,,,
Pseudo,1409,,,,
Pseudo,1410,344-393,433-483,,
Pseudo,1411,171-219,,,
Pseudo,1412,390-445,,,
Pseudo,1413,395-498,,,
Pseudo,1414,,,,
Pseudo,1415,,,,
Pseudo,1416,388-449,,,
Pseudo,1417,365-431,,,
Pseudo,1418,395-453,,,
Pseudo,1419,,,,
Pseudo,1420,361-424,,,
Pseudo,1421,375-498,,,
Pseudo,1422,183-220,501-565,,
Pseudo,1423,25-101,392-444,,
Pseudo,1424,412-468,,,
Pseudo,1425,277-354,364-556,,
Pseudo,1426,131-181,489-588,,
Pseudo,1427,328-368,373-412,430-472,480-518
Pseudo,1428,463-500,,,
Pseudo,1429,371-483,,,
Pseudo,1430,377-543,,,
Pseudo,1431,,,,
Pseudo,1432,514-574,,,
Pseudo,1433,165-206,233-431,,
Pseudo,1434,,,,
Pseudo,1435,63-115,462-542,,
Pseudo,1436,180-221,229-269,274-366,
Pseudo,1437,563-613,,,
Pseudo,1438,379-469,,,
Pseudo,1439,475-599,,,
Pseudo,1440,211-249,306-377,,
Pseudo,1441,19-66,448-502,,
Pseudo,1442,299-358,469-520,,
Pseudo,1443,287-480,,,
Pseudo,1444,,,,
Pseudo,1445,,,,
Pseudo,1446,,,,
Pseudo,1447,360-448,,,
Pseudo,1448,390-495,,,
Pseudo,1449,411-454,,,
Pseudo,1450,375-484,,,
Pseudo,1451,455-502,,,
Pseudo,1452,238-279,323-450,,
Pseudo,1453,290-440,466-507,,
Pseudo,1454,303-496,,,
Pseudo,1455,19-85,367-523,,
Pseudo,1456,417-499,,,
Pseudo,1457,232-296,369-474,,
Pseudo,1458,459-519,563-611,,
Pseudo,1459,338-438,471-570,,
Pseudo,1460,,,,
Pseudo,1461,322-495,,,
Pseudo,1462,344-403,,,
Pseudo,1463,382-448,,,
Pseudo,1464,535-612,,,
Pseudo,1465,152-223,504-564,,
Pseudo,1466,249-306,471-528,,
Pseudo,1467,407-490,,,
Pseudo,1468,,,,
Pseudo,1469,397-442,528-613,,
Pseudo,1470,367-420,,,
Pseudo,1471,441-486,,,
Pseudo,1472,363-477,,,
Pseudo,1473,497-556,,,
Pseudo,1474,471-551,,,
Pseudo,1475,206-244,,,
Pseudo,1476,387-427,,,
Pseudo,1477,511-559,,,
Pseudo,1478,461-567,,,
Pseudo,1479,378-420,490-613,,
Pseudo,1480,319-517,,,
Pseudo,1481,,,,
Pseudo,1482,413-449,549-606,,
Pseudo,1483,298-338,,,
Pseudo,1484,393-457,464-509,,
Pseudo,1485,,,,
Pseudo,1486,426-597,,,
Pseudo,1487,,,,
Pseudo,1488,,,,
Pseudo,1489,468-528,,,
Pseudo,1490,210-254,380-489,,
Pseudo,1491,185-237,330-430,546-609,
Pseudo,1492,515-567,,,
Pseudo,1493,310-387,,,
Pseudo,1494,254-317,336-373,384-429,446-507
Pseudo,1495,305-362,,,
Pseudo,1496,398-442,457-543,,
Pseudo,1497,411-489,498-592,,
Pseudo,1498,214-271,275-357,436-482,
Pseudo,1499,45-92,,,
Pseudo,1500,,,,
Pseudo,1501,71-150,431-479,522-582,
Pseudo,1502,491-556,,,
Pseudo,1503,279-347,,,
Pseudo,1504,121-177,249-345,,
Pseudo,1505,197-290,386-442,,
Pseudo,1506,395-444,,,
Pseudo,1507,,,,
Pseudo,1508,351-510,,,
Pseudo,1509,116-179,565-613,,
Pseudo,1510,396-450,,,
Pseudo,1511,264-337,,,
Pseudo,1512,340-476,,,
Pseudo,1513,30-73,515-569,,
Pseudo,1514,373-458,,,
Pseudo,1515,389-476,,,
Pseudo,1516,,,,
Pseudo,1517,308-403,,,
Pseudo,1518,390-450,523-579,,
Pseudo,1519,386-469,,,
Pseudo,1520,287-337,469-518,,
Pseudo,1521,,,,
Pseudo,1522,343-423,575-613,,
Pseudo,1523,360-465,480-516,,
Pseudo,1524,393-449,,,
Pseudo,1525,423-468,,,
Pseudo,1526,8-96,140-195,,
Pseudo,1527,203-263,,,
Pseudo,1528,364-431,,,
Pseudo,1529,372-424,,,
Pseudo,1530,402-492,,,
Pseudo,1531,273-439,,,
Pseudo,1532,448-499,,,
Pseudo,1533,,,,
Pseudo,1534,293-376,406-473,,
Pseudo,1535,374-457,,,
Pseudo,1536,547-613,,,
Pseudo,1537,499-541,,,
Pseudo,1538,,,,
Pseudo,1539,,,,
Pseudo,1540,428-489,,,
Pseudo,1541,464-560,,,
Pseudo,1542,312-591,,,
Pseudo,1543,,,,
Pseudo,1544,286-358,370-466,,
Pseudo,1545,436-505,,,
Pseudo,1546,,,,
Pseudo,1547,547-613,,,
Pseudo,1548,505-541,,,
Pseudo,1549,50-100,381-483,,
Pseudo,1550,380-454,,,
Pseudo,1551,348-468,,,
Pseudo,1552,342-392,,,
Pseudo,1553,19-55,209-248,364-450,
Pseudo,1554,561-613,,,
Pseudo,1555,335-384,,,
Pseudo,1556,208-295,388-427,432-485,576-613
Pseudo,1557,321-408,466-527,,
Pseudo,1558,418-492,501-583,,
Pseudo,1559,252-301,426-531,,
Pseudo,1560,151-250,,,
Pseudo,1561,,,,
Pseudo,1562,,,,
Pseudo,1563,433-478,,,
Pseudo,1564,439-510,,,
Pseudo,1565,,,,
Pseudo,1566,245-287,292-494,,
Pseudo,1567,235-321,,,
Pseudo,1568,323-401,405-482,,
Pseudo,1569,410-451,,,
Pseudo,1570,431-484,,,
Pseudo,1571,390-428,,,
Pseudo,1572,207-438,,,
Pseudo,1573,,,,
Pseudo,1574,365-426,507-569,,
Pseudo,1575,370-417,551-612,,
Pseudo,1576,419-554,559-613,,
Pseudo,1577,,,,
Pseudo,1578,374-420,,,
Pseudo,1579,532-613,,,
Pseudo,1580,349-504,,,
Pseudo,1581,,,,
Pseudo,1582,400-500,,,
Pseudo,1583,16-54,,,
Pseudo,1584,370-450,,,
Pseudo,1585,436-515,,,
Pseudo,1586,514-603,,,
Pseudo,1587,340-500,,,
Pseudo,1588,130-282,,,
Pseudo,1589,410-451,,,
Pseudo,1590,426-531,,,
Pseudo,1591,484-527,,,
Pseudo,1592,473-548,,,
Pseudo,1593,257-319,,,
Pseudo,1594,283-375,471-525,,
Pseudo,1595,479-517,,,
Pseudo,1596,450-575,,,
Pseudo,1597,37-75,515-552,,
Pseudo,1598,401-437,,,
Pseudo,1599,574-613,,,
Pseudo,1600,392-467,,,
Pseudo,1601,474-578,,,
Pseudo,1602,44-109,171-314,,
Pseudo,1603,416-476,,,
Pseudo,1604,269-309,354-405,,
Pseudo,1605,,,,
Pseudo,1606,368-417,462-515,,
Pseudo,1607,371-461,,,
Pseudo,1608,39-135,539-613,,
Pseudo,1609,186-258,,,
Pseudo,1610,314-486,498-535,,
Pseudo,1611,,,,
Pseudo,1612,367-408,,,
Pseudo,1613,362-544,,,
Pseudo,1614,425-509,,,
Pseudo,1615,350-472,,,
Pseudo,1616,499-537,,,
Pseudo,1617,267-339,371-426,,
Pseudo,1618,351-490,,,
Pseudo,1619,388-446,,,
Pseudo,1620,398-447,,,
Pseudo,1621,,,,
Pseudo,1622,421-487,,,
Pseudo,1623,,,,
Pseudo,1624,65-138,,,
Pseudo,1625,330-392,,,
Pseudo,1626,,,,
Pseudo,1627,465-512,,,
Pseudo,1628,357-418,,,
Pseudo,1629,377-468,,,
Pseudo,1630,420-492,,,
Pseudo,1631,0-42,362-505,556-610,
Pseudo,1632,524-569,,,
Pseudo,1633,,,,
Pseudo,1634,489-547,,,
Pseudo,1635,44-146,451-499,,
Pseudo,1636,,,,
Pseudo,1637,221-264,269-386,406-500,
Pseudo,1638,,,,
Pseudo,1639,255-349,,,
Pseudo,1640,236-287,290-334,435-515,
Pseudo,1641,,,,
Pseudo,1642,282-366,427-516,,
Pseudo,1643,,,,
Pseudo,1644,491-557,,,
Pseudo,1645,534-605,,,
Pseudo,1646,432-535,,,
Pseudo,1647,114-169,450-516,,
Pseudo,1648,,,,
Pseudo,1649,400-526,,,
Pseudo,1650,,,,
Pseudo,1651,,,,
Pseudo,1652,389-495,,,
Pseudo,1653,317-459,,,
Pseudo,1654,410-446,,,
Pseudo,1655,317-499,,,
Pseudo,1656,131-192,,,
Pseudo,1657,220-342,,,
Pseudo,1658,,,,
Pseudo,1659,72-122,,,
Pseudo,1660,493-554,,,
Pseudo,1661,69-112,168-266,275-348,
Pseudo,1662,,,,
Pseudo,1663,445-578,,,
Pseudo,1664,362-409,432-484,,
Pseudo,1665,419-491,,,
Pseudo,1666,311-356,460-517,,
Pseudo,1667,430-500,537-578,,
Pseudo,1668,363-440,526-570,,
Pseudo,1669,415-463,518-561,,
Pseudo,1670,348-399,,,
Pseudo,1671,360-592,,,
Pseudo,1672,479-530,,,
Pseudo,1673,10-53,516-613,,
Pseudo,1674,398-436,,,
Pseudo,1675,316-366,,,
Pseudo,1676,307-356,372-452,508-586,
Pseudo,1677,204-257,,,
Pseudo,1678,427-569,,,
Pseudo,1679,168-210,390-447,,
Pseudo,1680,238-375,393-485,,
Pseudo,1681,338-380,427-491,,
Pseudo,1682,383-487,,,
Pseudo,1683,280-320,373-496,,
Pseudo,1684,382-472,519-613,,
Pseudo,1685,,,,
Pseudo,1686,337-378,433-488,,
Pseudo,1687,401-500,504-571,,
Pseudo,1688,368-426,,,
Pseudo,1689,,,,
Pseudo,1690,,,,
Pseudo,1691,431-474,,,
Pseudo,1692,234-303,403-506,,
Pseudo,1693,,,,
Pseudo,1694,315-355,430-470,545-594,
Pseudo,1695,393-469,,,
Pseudo,1696,395-471,484-554,,
Pseudo,1697,332-391,525-578,,
Pseudo,1698,394-487,,,
Pseudo,1699,524-576,,,
Pseudo,1700,180-223,284-321,,
Pseudo,1701,369-434,,,
Pseudo,1702,320-435,,,
Pseudo,1703,,,,
Pseudo,1704,457-613,,,
Pseudo,1705,453-540,,,
Pseudo,1706,397-479,516-581,,
Pseudo,1707,,,,
Pseudo,1708,379-466,,,
Pseudo,1709,114-208,318-366,,
Pseudo,1710,205-244,263-316,,
Pseudo,1711,105-159,,,
Pseudo,1712,344-380,472-544,,
Pseudo,1713,,,,
Pseudo,1714,260-348,418-515,,
Pseudo,1715,,,,
Pseudo,1716,392-430,,,
Pseudo,1717,429-500,,,
Pseudo,1718,,,,
Pseudo,1719,287-378,424-501,,
Pseudo,1720,,,,
Pseudo,1721,22-120,431-559,,
Pseudo,1722,428-531,,,
Pseudo,1723,259-486,,,
Pseudo,1724,,,,
Pseudo,1725,434-484,,,
Pseudo,1726,364-438,,,
Pseudo,1727,51-107,450-515,,
Pseudo,1728,,,,
Pseudo,1729,,,,
Pseudo,1730,204-314,,,
Pseudo,1731,433-477,,,
Pseudo,1732,,,,
Pseudo,1733,368-481,,,
Pseudo,1734,,,,
Pseudo,1735,97-141,434-471,,
Pseudo,1736,324-469,,,
Pseudo,1737,36-72,246-283,436-479,
Pseudo,1738,,,,
Pseudo,1739,411-499,,,
Pseudo,1740,502-541,,,
Pseudo,1741,,,,
Pseudo,1742,435-478,,,
Pseudo,1743,297-490,,,
Pseudo,1744,335-381,571-613,,
Pseudo,1745,221-263,,,
Pseudo,1746,314-365,473-542,,
Pseudo,1747,,,,
Pseudo,1748,330-390,408-462,,
Pseudo,1749,394-566,,,
Pseudo,1750,101-153,,,
Pseudo,1751,466-545,,,
Pseudo,1752,0-69,359-484,,
Pseudo,1753,81-118,300-360,436-555,
Pseudo,1754,,,,
Pseudo,1755,402-454,,,
Pseudo,1756,73-116,430-523,,
Pseudo,1757,121-157,468-551,,
Pseudo,1758,279-404,,,
Pseudo,1759,,,,
Pseudo,1760,373-443,,,
Pseudo,1761,384-437,,,
Pseudo,1762,368-415,,,
Pseudo,1763,0-94,435-490,,
