Organism,Seq,Positions,,,
Salmonella,921,155-228,399-479,,
Salmonella,922,,,,
Salmonella,923,453-538,,,
Salmonella,924,,,,
Salmonella,925,176-369,382-482,,
Salmonella,926,,,,
Salmonella,927,369-489,511-611,,
Salmonella,928,361-436,,,
Salmonella,929,,,,
Salmonella,930,0-127,276-362,409-480,
Salmonella,931,,,,
Salmonella,932,120-250,,,
Salmonella,933,,,,
Salmonella,934,231-536,,,
Salmonella,935,,,,
Salmonella,936,152-277,331-496,,
Salmonella,937,403-535,,,
Salmonella,938,,,,
Salmonella,939,286-367,453-529,,
Salmonella,940,,,,
Salmonella,941,318-496,,,
Salmonella,942,350-492,515-592,,
Salmonella,943,247-379,,,
Salmonella,944,343-418,433-525,,
Salmonella,945,,,,
Salmonella,946,358-441,528-613,,
Salmonella,947,244-418,,,
Salmonella,948,436-536,,,
Salmonella,949,401-531,,,
Salmonella,950,403-478,,,
Salmonella,951,190-476,,,
Salmonella,952,329-470,,,
Salmonella,953,357-479,,,
Salmonella,954,284-563,,,
Salmonella,955,,,,
Salmonella,956,330-428,,,
Salmonella,957,333-445,541-613,,
Salmonella,958,288-372,402-520,,
Salmonella,959,,,,
Salmonella,960,315-514,,,
Salmonella,961,230-356,,,
Salmonella,962,,,,
Salmonella,963,162-451,,,
Salmonella,964,0-135,,,
Salmonella,965,380-453,524-613,,
Salmonella,966,55-167,407-499,,
Salmonella,967,236-435,,,
Salmonella,968,383-464,,,
Salmonella,969,52-125,506-577,,
Salmonella,970,349-599,,,
Salmonella,971,138-257,,,
Salmonella,972,,,,
Salmonella,973,357-575,,,
Salmonella,974,217-536,,,
Salmonella,975,399-475,524-613,,
Salmonella,976,,,,
Salmonella,977,340-536,,,
Salmonella,978,272-358,,,
Salmonella,979,423-613,,,
Salmonella,980,0-152,413-493,,
Salmonella,981,345-522,,,
Salmonella,982,266-556,,,
Salmonella,983,345-447,,,
Salmonella,984,336-481,,,
Salmonella,985,459-557,,,
Salmonella,986,13-171,244-441,469-541,
Salmonella,987,341-520,,,
Salmonella,988,388-466,,,
Salmonella,989,,,,
Salmonella,990,,,,
Salmonella,991,,,,
Salmonella,992,15-97,377-492,,
Salmonella,993,359-441,,,
Salmonella,994,,,,
Salmonella,995,205-282,418-512,,
Salmonella,996,,,,
Salmonella,997,539-613,,,
Salmonella,998,35-116,235-572,,
Salmonella,999,267-432,,,
Salmonella,1000,153-442,,,
Salmonella,1001,283-374,384-486,,
Salmonella,1002,300-597,,,
Salmonella,1003,254-378,399-507,,
Salmonella,1004,309-596,,,
Salmonella,1005,345-492,,,
Salmonella,1006,330-532,,,
Salmonella,1007,10-116,,,
Salmonella,1008,284-500,,,
Salmonella,1009,110-193,234-596,,
Salmonella,1010,,,,
Salmonella,1011,,,,
Salmonella,1012,288-451,,,
Salmonella,1013,400-485,,,
Salmonella,1014,262-391,,,
Salmonella,1015,,,,
Salmonella,1016,472-549,,,
Salmonella,1017,,,,
Salmonella,1018,,,,
Salmonella,1019,,,,
Salmonella,1020,337-529,,,
Salmonella,1021,254-485,,,
Salmonella,1022,,,,
Salmonella,1023,355-438,,,
Salmonella,1024,369-512,,,
Salmonella,1025,186-301,380-504,,
Salmonella,1026,329-443,,,
Salmonella,1027,364-504,,,
Salmonella,1028,27-201,,,
Salmonella,1029,150-230,341-436,,
Salmonella,1030,51-195,,,
Salmonella,1031,,,,
Salmonella,1032,,,,
Salmonella,1033,185-431,,,
Salmonella,1034,0-76,177-299,355-485,
Salmonella,1035,352-481,,,
Salmonella,1036,,,,
Salmonella,1037,0-116,,,
Salmonella,1038,303-434,439-576,,
Salmonella,1039,259-459,,,
Salmonella,1040,537-613,,,
Salmonella,1041,384-588,,,
Salmonella,1042,51-162,236-334,377-452,
Salmonella,1043,347-425,,,
Salmonella,1044,207-411,425-561,,
Salmonella,1045,64-276,281-450,,
Salmonella,1046,,,,
Salmonella,1047,,,,
Salmonella,1048,333-521,,,
Salmonella,1049,257-493,,,
Salmonella,1050,374-456,,,
Salmonella,1051,0-73,79-154,470-550,
Salmonella,1052,22-137,,,
Salmonella,1053,269-357,,,
Salmonella,1054,391-613,,,
Salmonella,1055,0-118,,,
Salmonella,1056,317-398,,,
Salmonella,1057,,,,
Salmonella,1058,287-361,,,
Salmonella,1059,1-180,,,
Salmonella,1060,,,,
Salmonella,1061,106-209,327-514,,
Salmonella,1062,290-430,,,
Salmonella,1063,375-575,,,
Salmonella,1064,,,,
Salmonella,1065,329-437,,,
Salmonella,1066,111-410,,,
Salmonella,1067,,,,
Salmonella,1068,,,,
Salmonella,1069,216-385,,,
Salmonella,1070,,,,
Salmonella,1071,,,,
Salmonella,1072,0-153,270-436,,
Salmonella,1073,414-489,,,
Salmonella,1074,59-161,,,
Salmonella,1075,,,,
Salmonella,1076,,,,
Salmonella,1077,115-277,353-526,,
Salmonella,1078,296-414,,,
Salmonella,1079,406-554,,,
Salmonella,1080,0-85,,,
Salmonella,1081,290-392,,,
Salmonella,1082,239-485,,,
Salmonella,1083,166-465,,,
Salmonella,1084,355-473,,,
Salmonella,1085,414-490,,,
Salmonella,1086,368-487,,,
Salmonella,1087,144-229,504-595,,
Salmonella,1088,148-276,,,
Salmonella,1089,284-510,,,
Salmonella,1090,207-300,514-613,,
Salmonella,1091,272-411,,,
Salmonella,1092,381-459,,,
Salmonella,1093,170-409,,,
Salmonella,1094,88-171,368-524,,
Salmonella,1095,394-499,,,
Salmonella,1096,237-325,381-535,,
Salmonella,1097,318-456,,,
Salmonella,1098,204-399,,,
Salmonella,1099,378-544,,,
Salmonella,1100,355-483,499-613,,
Salmonella,1101,379-548,,,
Salmonella,1102,400-482,,,
Salmonella,1103,260-490,,,
Salmonella,1104,300-381,460-613,,
Salmonella,1105,94-195,199-372,441-549,
Salmonella,1106,264-455,,,
Salmonella,1107,267-413,437-545,,
Salmonella,1108,244-544,,,
Salmonella,1109,518-605,,,
Salmonella,1110,33-150,192-295,,
Salmonella,1111,397-578,,,
Salmonella,1112,,,,
Salmonella,1113,77-167,410-498,,
Salmonella,1114,226-531,,,
Salmonella,1115,,,,
Salmonella,1116,414-613,,,
Salmonella,1117,118-576,,,
Salmonella,1118,284-364,,,
Salmonella,1119,262-445,,,
Salmonella,1120,259-531,,,
Salmonella,1121,456-576,,,
Salmonella,1122,,,,
Salmonella,1123,284-407,434-584,,
Salmonella,1124,202-532,,,
Salmonella,1125,,,,
Salmonella,1126,274-464,,,
Salmonella,1127,172-262,372-448,,
Salmonella,1128,305-405,,,
Salmonella,1129,0-507,,,
Salmonella,1130,173-266,,,
Salmonella,1131,503-613,,,
Salmonella,1132,,,,
Salmonella,1133,412-527,,,
Salmonella,1134,20-120,399-526,,
Salmonella,1135,,,,
Salmonella,1136,341-512,,,
Salmonella,1137,,,,
Salmonella,1138,361-502,,,
Salmonella,1139,386-515,529-610,,
Salmonella,1140,525-613,,,
Salmonella,1141,368-463,,,
Salmonella,1142,394-613,,,
Salmonella,1143,26-103,506-601,,
Salmonella,1144,297-380,540-613,,
Salmonella,1145,,,,
Salmonella,1146,326-415,,,
Salmonella,1147,418-522,,,
Salmonella,1148,14-145,160-513,,
Salmonella,1149,,,,
Salmonella,1150,,,,
Salmonella,1151,,,,
Salmonella,1152,528-613,,,
Salmonella,1153,32-107,231-308,439-556,
Salmonella,1154,528-613,,,
Salmonella,1155,533-613,,,
Salmonella,1156,460-546,,,
Salmonella,1157,85-231,,,
Salmonella,1158,47-147,310-460,511-590,
Salmonella,1159,247-472,,,
Salmonella,1160,148-226,,,
Salmonella,1161,,,,
Salmonella,1162,231-556,,,
Salmonella,1163,391-506,,,
Salmonella,1164,379-477,,,
Salmonella,1165,334-568,,,
Salmonella,1166,299-372,431-507,511-589,
Salmonella,1167,353-479,529-613,,
Salmonella,1168,336-546,,,
Salmonella,1169,,,,
Salmonella,1170,370-480,,,
Salmonella,1171,489-590,,,
Salmonella,1172,180-404,,,
Salmonella,1173,300-447,,,
Salmonella,1174,368-513,,,
Salmonella,1175,305-437,466-564,,
Salmonella,1176,233-385,,,
Salmonella,1177,295-380,435-613,,
Salmonella,1178,351-533,,,
Salmonella,1179,334-519,,,
Salmonella,1180,,,,
Salmonella,1181,194-314,316-438,,
Salmonella,1182,287-393,,,
Salmonella,1183,401-506,,,
Salmonella,1184,297-502,,,
Salmonella,1185,357-489,,,
Salmonella,1186,300-428,,,
Salmonella,1187,337-597,,,
Salmonella,1188,232-420,,,
Salmonella,1189,,,,
Salmonella,1190,207-469,,,
Salmonella,1191,133-338,394-481,,
Salmonella,1192,370-474,,,
Salmonella,1193,149-400,,,
Salmonella,1194,347-433,,,
Salmonella,1195,221-310,474-553,,
Salmonella,1196,232-330,358-522,,
Salmonella,1197,237-328,427-500,,
Salmonella,1198,329-420,,,
Salmonella,1199,,,,
Salmonella,1200,341-456,,,
Salmonella,1201,,,,
Salmonella,1202,0-347,,,
Salmonella,1203,315-481,,,
Salmonella,1204,174-478,,,
Salmonella,1205,215-475,,,
Salmonella,1206,327-609,,,
Salmonella,1207,415-487,,,
Salmonella,1208,238-364,403-494,,
Salmonella,1209,28-132,310-471,,
Salmonella,1210,,,,
Salmonella,1211,232-331,400-539,,
Salmonella,1212,403-476,,,
Salmonella,1213,171-304,345-449,,
Salmonella,1214,,,,
Salmonella,1215,324-506,,,
Salmonella,1216,,,,
Salmonella,1217,383-573,,,
Salmonella,1218,204-349,380-458,,
Salmonella,1219,,,,
Salmonella,1220,,,,
Salmonella,1221,,,,
Salmonella,1222,33-262,334-407,,
Salmonella,1223,,,,
Salmonella,1224,389-498,,,
Salmonella,1225,385-458,,,
Salmonella,1226,278-508,,,
Salmonella,1227,454-542,,,
Salmonella,1228,280-371,,,
Salmonella,1229,,,,
Salmonella,1230,331-466,,,
Salmonella,1231,,,,
Salmonella,1232,174-463,,,
Salmonella,1233,373-456,,,
Salmonella,1234,238-312,379-452,,
Salmonella,1235,211-406,,,
Salmonella,1236,335-428,,,
Salmonella,1237,367-476,,,
Salmonella,1238,332-519,524-607,,
Salmonella,1239,175-441,,,
Salmonella,1240,,,,
Salmonella,1241,302-383,443-613,,
Salmonella,1242,255-399,403-498,,
Salmonella,1243,,,,
Salmonella,1244,327-494,,,
Salmonella,1245,395-523,,,
Salmonella,1246,313-486,,,
Salmonella,1247,,,,
Salmonella,1248,302-380,452-528,,
Salmonella,1249,351-448,,,
Salmonella,1250,333-472,,,
Salmonella,1251,282-383,403-484,,
Salmonella,1252,218-330,,,
Salmonella,1253,346-445,,,
Salmonella,1254,250-493,,,
Salmonella,1255,256-353,402-479,,
Salmonella,1256,110-191,,,
Salmonella,1257,401-472,,,
Salmonella,1258,,,,
Salmonella,1259,0-118,213-331,382-499,
Salmonella,1260,,,,
Salmonella,1261,0-112,171-295,386-480,
Salmonella,1262,257-367,394-471,,
Salmonella,1263,154-234,340-453,,
Salmonella,1264,,,,
Salmonella,1265,,,,
Salmonella,1266,393-525,,,
Salmonella,1267,256-333,346-468,,
Salmonella,1268,,,,
Salmonella,1269,368-499,,,
Salmonella,1270,68-140,391-511,,
Salmonella,1271,330-429,,,
Salmonella,1272,435-604,,,
Salmonella,1273,62-220,242-355,361-457,
Salmonella,1274,343-530,,,
Salmonella,1275,212-344,,,
Salmonella,1276,374-477,486-602,,
Salmonella,1277,73-321,,,
Salmonella,1278,243-613,,,
Salmonella,1279,57-144,381-512,,
Salmonella,1280,,,,
Salmonella,1281,493-610,,,
Salmonella,1282,290-435,467-560,,
Salmonella,1283,,,,
Salmonella,1284,,,,
Salmonella,1285,300-444,,,
Salmonella,1286,397-541,,,
Salmonella,1287,411-532,,,
Salmonella,1288,221-386,394-475,,
Salmonella,1289,26-166,456-539,,
Salmonella,1290,314-555,,,
Salmonella,1291,402-486,,,
Salmonella,1292,516-608,,,
Salmonella,1293,221-359,,,
Salmonella,1294,410-482,,,
Salmonella,1295,271-377,382-517,,
Salmonella,1296,190-278,331-438,,
Salmonella,1297,347-523,,,
Salmonella,1298,331-405,,,
Salmonella,1299,218-396,405-478,,
Salmonella,1300,,,,
Salmonella,1301,272-363,371-477,,
Salmonella,1302,153-248,,,
Salmonella,1303,43-356,,,
Salmonella,1304,0-76,138-253,379-457,
Salmonella,1305,,,,
Salmonella,1306,369-460,,,
Salmonella,1307,269-464,,,
Salmonella,1308,0-82,89-528,,
Salmonella,1309,374-499,,,
